,0,1,2,3,4,5,6,7
0,44.32931040258041,32.07472024333259,31.59596935408699,42.60559834168094,33.23474688414928,32.15965477416978,108,44
1,76.71520030857981,69.0188365000671,65.26596319135308,76.82332836968905,69.35803761651805,64.81863401379294,211,90
2,63.195482482256125,53.843969729195436,54.96054778854847,64.25309938004571,53.69746933657295,54.04943128338137,172,80
3,44.544977982743944,33.4154477187244,33.03957429853165,44.21427086731139,34.24789415500985,32.53783497767874,111,65
4,83.11596132276617,84.084558526303,71.79948015093082,84.72850996357657,81.92274421414486,72.34874582227856,239,83
5,46.24081474270103,42.45008310492526,44.30910215237371,47.86563017189219,42.244090821497565,42.89027900661027,133,66
6,49.69358766859198,41.954775363298516,41.35163696810951,49.63618532175855,42.324581646112385,41.03923303212907,133,60
7,73.61771171056152,59.41844622690286,56.96384206253562,72.92858771286585,61.276508241408706,55.79490404572545,190,85
8,83.36843055369778,70.78649228253016,71.84507716377203,83.2766959067563,71.61490134354912,71.10840274969458,226,101
9,60.94630897445316,47.97490290705437,48.078788118492454,59.27880567773358,49.9101703406477,47.81102398161869,157,55
10,59.35702647508711,54.27514084704242,52.36783267787045,59.06440436150984,54.81686026811812,52.118735370372065,166,46
11,103.30869467532169,80.4140977409995,79.27720758367887,100.4529619954316,81.91876393835156,80.6282740662168,263,97
12,35.939274985023324,31.039811191374564,32.0209138236021,36.0937044591409,31.73133556801704,31.17495997284205,99,59
13,77.46234231379945,61.95514873423183,60.58250895196875,78.11201895824297,62.45990568291522,59.42807535884183,200,102
14,66.1860130896637,60.730679084941556,57.08330782539474,67.31370128363461,60.11701683286154,56.569281883503855,184,94
15,59.70476945842669,53.68328586778463,56.61194467378867,59.87091283255718,54.135512404497305,55.99357476294555,170,75
16,76.12738788124186,68.09831791731142,65.77429420144674,77.37611657962285,67.90352724552837,64.72035617484879,210,103
17,59.595548838609325,46.96071047524143,45.44374068614927,60.025793740788686,46.96201781719854,45.01218844201276,152,81
18,99.42587030508817,75.33272077045362,78.2414089244583,97.96540566846984,76.90054616498063,78.13404816654958,253,125
19,48.30565595535489,47.33762399591354,48.3567200487316,48.83159383866089,47.2953975955546,47.87300856578449,144,77
20,55.615829941845575,45.639284976432144,42.74488508172229,56.06580435651851,45.68567677450884,42.24851886897265,144,85
21,87.32860542809954,68.1717561942259,66.49963837767457,84.91800132216373,70.3459403803473,66.73605829748897,222,88
22,125.72365649022942,109.15590514288951,102.12043836688109,121.99901760442681,113.05167791863876,101.94930447693446,337,79
23,87.95140221116476,75.53822002271141,73.51037776612378,85.7208276065352,76.44014385465078,74.83902853881402,237,100
24,73.76112248422105,62.34089281373234,65.89798470204664,72.91654442045814,64.48197417596258,64.60148140357924,202,65
25,60.11148052178172,42.64481305447912,46.24370642373914,59.88279372230096,43.229832887909424,45.88737338978963,149,89
26,64.48949082346654,54.456549295501425,51.05395988103203,63.31849928484632,55.39163252564505,51.28986818950862,170,79
27,49.72406882691983,45.037014284425304,43.238916888654856,48.894854143476365,45.73601118636094,43.369134670162744,138,55
28,62.598988756329796,57.26125199647563,57.13975924719458,63.32558465670204,57.34028726960712,56.334128073690835,177,86
29,55.03194709730852,39.30339681133152,35.664656091359966,54.06130721720849,40.12475131842356,35.81394146436793,130,82
30,123.97132647195231,82.24381453273898,75.78485899530874,118.30952544616522,85.71020198815798,77.98027256567684,282,97
31,53.79143857534983,51.64468258225047,47.56387884239971,54.724332162284824,51.10281773407311,47.172850103642084,153,79
32,53.83630989470093,47.609743951519405,46.55394615377965,55.21811758993444,47.21347976017374,45.568402649891866,148,83
33,56.35140301179822,48.9598687145599,48.688728273641864,57.34915609048293,48.84061915478199,47.810224754735074,154,93
34,67.60660722300851,52.3467752584427,51.04661751854879,67.4003139086808,53.18953936421647,50.410146727102756,171,92
35,77.27425861417271,60.61461141977376,59.11112996605354,76.35709611052943,61.31575827916933,59.32714561030124,197,63
36,81.24315612510419,64.14974020639355,67.6071036685023,79.63236855162667,64.82347874615552,68.54415270221783,213,101
37,41.5852684388741,36.97562968494517,37.439101876180736,41.17930702460102,37.931979797661086,36.8887131777379,116,65
38,64.81520156948636,45.43053425806273,45.7542641724509,63.54551167849642,46.40303746706121,46.0514508544424,156,71
39,65.48392583220024,48.75697189335627,47.759102274443485,65.18708668832832,48.72389816083811,48.089015150833596,162,80
40,56.81760708910532,53.335307076164355,50.847085834730365,57.561177031658985,52.960939134009585,50.47788383433143,161,80
41,66.12135871994654,48.4082561992349,48.47038508081854,65.6278857752217,49.186842697014164,48.185271527764144,163,66
42,73.82691877586619,57.30946300048033,52.86361822365352,72.13254553212565,59.42742183175037,52.44003263612404,184,96
43,70.91200950280323,53.83055957877555,53.257430918421214,70.97263786738425,54.30528203819062,52.722080094425145,178,105
44,53.51255335523808,50.22597158640605,48.26147505835587,53.95718349845557,50.82127029687683,47.221546204667625,152,80
45,72.15308229040193,58.80960815065872,59.0373095589394,72.93919273424369,58.9643550343122,58.09645223144407,190,113
46,46.24642330296118,33.35296696886603,31.4006097281728,45.96641284212513,33.67321014590641,31.360377011968474,111,77
47,91.29222945119572,68.74284417750488,70.96492637129936,90.99629990115783,71.25961126186202,68.74408883698015,231,86
48,55.18427912410782,50.93616416383732,56.87955671205484,57.8857901019163,50.067071911926035,55.04713798615766,163,102
49,38.76938913283063,31.02865153100956,29.201959336159792,38.01746503850714,30.921043230769268,30.06149173072361,99,62
50,47.96923073392328,47.04000803903644,44.990761227040274,49.55701186719568,46.61269207071857,43.83029606208575,140,62
51,85.80715443678861,72.82502867605774,70.36781688715367,85.13506550313117,73.10631574599932,70.7586187508695,229,99
52,56.3577097999243,47.300690034518354,49.34160016555736,56.55071111245071,47.4969830180504,48.95230586949887,153,85
53,51.86235512123868,46.934486020116694,45.20315885864465,53.292597061834556,46.33148637641827,44.3759165617472,144,80
54,73.40887943670624,54.444351372634586,50.14676919065917,71.20397060768886,56.41300245309421,50.383026939216926,178,74
55,66.12135871994654,48.4082561992349,48.47038508081854,65.6278857752217,49.186842697014164,48.185271527764144,163,66
56,70.96704012571702,66.30954058810171,64.7234192861813,72.98096109671161,66.15123447089809,62.867804432390294,202,87
57,107.52177397134729,90.00208187646375,87.47614415218894,106.14214555766598,91.12226632146243,87.73558812087157,285,84
58,42.71295777724662,37.285236395314335,38.001805827439036,43.20028494075842,37.63623584536573,37.16347921387587,118,72
59,93.88989645400193,83.11666886300624,79.99343468299176,95.29772381853931,83.60775679308162,78.094519388379,257,111
60,62.387350931965486,42.92309201864096,42.68955704939356,62.842219891389554,43.5547952907892,41.60298481782126,148,88
61,56.47910268985,49.589923138384734,48.9309741717653,56.8215659708637,49.7070658175789,48.4713682115574,155,82
62,40.19845514288376,35.60335048336771,35.19819437374853,40.81417563389908,35.67603709229235,34.50978727380856,111,59
63,55.254926999341954,38.55115392158678,35.193919079071314,54.25865959259167,38.704294275007406,36.03704613240096,129,69
64,77.99825386835083,56.59762337331485,54.40412275833436,77.1931850733341,57.345090510400034,54.46172441626586,189,94
65,102.71721014294462,74.85687994774045,79.4259099093149,102.02569239759777,76.1735070379969,78.80080056440534,257,83
66,81.7359877021237,52.56526665683864,53.698745641037675,81.52131677831787,53.301485592242074,53.17719762944005,188,109
67,92.01658064685819,74.26372584495134,72.71969350819052,91.53938277360804,75.4623304538973,71.99828677249461,239,110
68,98.54319785233044,69.20462883182378,72.25217331584588,97.0984759131782,70.27525018060564,72.62627390621616,240,101
69,47.02405650885,38.55954915015778,39.416394340992206,46.99869563866142,39.45993252656628,38.54137183477231,125,73
70,48.48641248470185,32.78073594128268,34.73285157401546,47.47330735741967,33.665881834313225,34.86081080826712,116,64
71,68.10331645603524,58.80033614825023,63.09634739571453,67.88663967500082,59.773280578124094,62.340079746875084,190,94
72,138.36822567869766,107.07326342115961,100.55851090014262,131.29384083491033,111.57242821771112,103.13373094737857,346,140
73,51.462548274983014,44.527584013696135,43.009867711320844,51.94770027587251,44.081889530621474,42.97041019350604,139,74
74,84.64155666529173,67.52723862591262,67.83120470879562,84.40456659925397,67.81546851844244,67.7799648823036,220,83
75,68.93011469819608,59.32567434567147,53.74421095613242,70.18312054509829,57.86272490132906,53.95415455357262,182,88
76,69.05527970222492,51.87060291235501,51.0741173854201,69.32177574822211,52.23721475154267,50.441009500235246,172,89
77,86.59658030930477,62.03953336048907,63.36388633020616,84.43474861702036,64.01489232416161,63.55035905881803,212,71
78,58.79310079133438,46.37754505395971,44.8293541547059,57.302028941319314,47.3514816575435,45.34648940113718,150,73
79,140.70217479770128,108.79378229238294,105.50404290991577,137.77212845566643,110.29996205412141,106.92790949021206,355,118
80,45.27681748701744,32.41579485348305,31.307387659499536,44.39033073802453,32.84790099931802,31.761768262657448,109,71
81,82.56905639228793,59.97801619555809,66.45292741215393,82.34503529126708,60.55230870520402,66.10265600352889,209,75
82,38.95106983310472,34.78792144965471,35.26100871724056,39.39446396510293,34.863345184255195,34.74219085064189,109,57
83,137.71910052274404,110.70332037786714,115.57757909938871,136.59175406177917,112.12876806586712,115.27947787235367,364,112
84,66.0446250662907,55.57211050097336,54.38326443273596,66.4676713183463,55.36209898883165,54.17022969282206,176,83
85,56.53005201268339,47.70545578260476,44.764492204711814,56.32564842393435,47.11924009587757,45.555111480188096,149,69
86,94.2816045854587,67.50498978405747,67.21340563048385,93.37097742998904,68.43626607713423,67.19275649287671,229,84
87,92.1504415940528,85.5611152286182,84.288443177329,93.12973590715251,85.97902909345957,82.891234999388,262,69
88,39.385305679800375,31.88376153868001,31.73093278151962,38.87274132005791,32.36834263609538,31.758916043846707,103,44
89,69.27113623947714,62.54828453635211,64.18057922417074,70.00773443488778,63.02663039006316,62.96563517504901,196,91
90,121.65254487389477,97.72073662375712,96.62671850234818,119.95807435854468,99.89063675985106,96.1512888816042,316,103
91,75.47871624550766,59.806105864913455,59.71517788957895,74.19605514006152,61.71479643839005,59.08914842154844,195,95
92,65.4077235987206,51.02105214054553,49.57122426073387,66.40077279467629,50.43343922201028,49.16578798331346,166,119
93,76.9666562437626,65.2856451280766,64.74769862816085,76.94505104942064,65.51771923101775,64.53722971956164,207,92
94,91.22182711083076,71.24959920301855,72.52857368615075,89.13481490710488,72.96815431550984,72.8970307773853,235,91
95,80.82068659511826,60.54670161207669,63.63261179280501,79.88527926455873,61.606216061819886,63.50850467362135,205,94
96,58.232611931279436,48.11255588428739,48.65483218443322,58.69190958548091,48.47952677854389,47.82856363597523,155,76
97,30.445645345343305,29.158839647503584,28.3955150071531,31.2206097162291,29.323098892549666,27.456291391221235,88,49
98,76.7859295153656,54.602595070702996,56.611475413931416,74.60222103062306,56.76154879502556,56.6362301743514,188,72
99,37.86103338581364,32.96813246517549,32.17083414901087,38.43983612595047,32.699656350807025,31.860507523242493,103,58
100,119.71388309579848,115.07954281281462,104.20657409138691,118.25525527038161,115.8539307973203,104.89081393229816,339,118
101,43.14033586963839,33.510754985339865,31.348909145021732,42.51248930650003,33.76980760965938,31.717703083840593,108,67
102,92.20929296210535,82.38089981144053,87.40980722645416,92.29429380690316,83.35077383169599,86.35493236140087,262,89
103,53.60214526472511,43.99708249269303,42.400772242581866,52.43819479944025,45.14761868611795,42.41418651444181,140,65
104,42.435386012161615,33.40356124805856,33.16105273977981,42.74855613109524,33.84758754199136,32.4038563269134,109,70
105,98.11923348440517,66.88541078170981,67.99535573388506,98.228859534321,67.67464756172946,67.09649290394954,233,110
106,58.96974759542294,52.99029620812033,56.03995619645675,58.793111392913566,54.04359716971834,55.16329143736813,168,64
107,49.95359100419176,36.96279471835188,36.083614277456356,49.38776074415995,37.27140740219384,36.340831853646236,123,59
108,47.798781997093506,36.634403690191725,36.56681431271478,47.08097252796053,37.43616334225847,36.48286412978101,121,59
109,59.44564379234085,35.57944532744877,33.974910880210366,58.18680260692163,37.041464667025515,33.77173272605287,129,68
110,87.04486903789854,79.21932014019966,71.73581082190186,85.73707346726445,79.25181631917431,73.01111021356122,238,90
111,148.06679807273667,133.9751470117488,123.95805491551445,145.89052983655102,135.807778711514,124.30169145193499,406,108
112,85.72299976051593,71.74292199625175,71.53407824323229,86.07246629132426,71.76229871124369,71.16523499743208,229,102
113,62.19986242648414,55.31664120120359,53.48349637231229,61.166941154884924,56.56351865324204,53.26954019187306,171,65
114,54.607516229862966,38.717728176446556,40.674755593690456,52.58179159071587,40.780883247041345,40.637325162242774,134,60
115,57.32343636826339,42.13143570788448,41.54512792385215,56.36898702071798,43.16932684747215,41.46168613180983,141,77
116,92.73464371662763,77.12127747894702,79.14407880442533,91.50207696669956,79.24123771073107,78.2566853225694,249,95
117,149.45231906056117,113.51493369335914,103.03274724607974,142.24665291626533,120.32364093780964,103.42970614592501,366,111
118,88.37451367478364,72.21903029181368,67.40645603340268,84.77143352759325,74.89477984040518,68.33378663200158,228,88
119,109.85420417225487,95.72124367003457,95.42455215771062,108.23479600262682,97.82422535384666,94.94097864352653,301,100
120,66.37481422438793,46.471209799815654,50.153975975796435,64.99192693827894,48.242792630321475,49.7652804313996,163,85
121,74.01587531790467,63.65101168699874,60.33311299509656,74.96006582095629,62.94371183109662,60.096222347947055,198,95
122,96.48162436703012,83.63610422254912,81.88227141042077,93.99997511017534,84.77768776134063,83.22233712848406,262,76
123,86.8628934864326,61.279096762271465,66.85800975129591,85.66250567370332,62.61669710095229,66.72079722534436,215,72
124,69.67467975941688,57.75778415832612,57.56753608225703,70.05879629092829,57.98982314031714,56.951380568754615,185,95
125,71.60078348717639,65.36041167218823,66.03880484063531,71.50388180214739,66.99891280419843,64.49720539365423,203,73
126,67.4154208847065,58.6287025221819,60.955876593111626,68.27007419604836,59.2817130841806,59.44821271977106,187,102
127,44.04326126067613,34.487338664664456,35.46940007465941,45.08371309912305,34.91299192969532,34.0032949711816,114,68
128,50.16841568930927,37.02597040248239,36.80561390820832,50.07851626553819,37.44980450981809,36.471679224643744,124,81
129,66.86515356995928,56.3174578000988,53.81738862994193,67.44580239813371,55.883659810973114,53.67053779089322,177,77
130,77.1997521699121,69.6182198812549,64.18202794883304,79.0867602124997,68.24715423344054,63.666085554059684,211,90
131,109.51277189041745,88.4437165351201,86.04351157446249,108.02699368791217,91.14615676186737,84.82684955022039,284,97
132,100.45418413376524,77.23853497930976,80.30728088692499,100.45210992784561,78.9526716332249,78.59521843892942,258,108
133,58.801334426093746,42.49101766338143,45.70764791052485,59.17594534698977,43.06038288214836,44.76367177086186,147,84
134,44.251640785417976,39.14099569851348,37.60736351606856,45.28699641271077,39.03076255253134,36.682241034757894,121,75
135,96.93029574170899,67.01903929789037,66.05066496040064,91.92760934110909,72.93588133885456,65.13650932003632,230,106
136,56.938528389309624,51.89969645402362,46.16177515666679,56.70489053689825,52.207265776712276,46.08784368638945,155,69
137,50.15160873909557,39.34916858619937,39.499222674705045,50.41426445617368,39.609936952692834,38.97579859113349,129,64
138,56.84076443277988,61.551343603218186,52.607891964001944,57.61202590332168,61.26816428588984,52.11980981078851,171,98
139,29.557751497217517,34.83689105487271,30.605357447909775,30.268303030549145,35.17629817395453,29.55539879549631,95,70
140,37.803629145183606,90.65344906993488,43.54292178488148,39.59474158360239,88.6327558184948,43.77250259790281,172,86
141,51.016226000327116,57.29477418085082,54.68899981882205,51.63328276738105,56.78740177466314,54.579315457955836,163,71
142,35.48971567983206,44.38625906708811,37.12402525307983,35.561327551408326,43.3058626675978,38.13280978099387,117,59
143,104.20772404385195,128.42304198353688,120.36923397261124,109.12327116886745,124.97235839627687,118.90437043485566,353,126
144,62.10025954891395,71.73936413968687,64.16037631139919,62.07319496515051,72.04959297686922,63.87721205798026,198,66
145,92.35715720229865,88.54470267914681,78.09814011855457,95.09628693344254,86.5894944049343,77.31421866162313,259,84
146,28.76498980290982,32.75418849047303,29.480821706617153,29.438068079943015,32.18134574273258,29.380586177324393,91,60
147,110.90031892392867,113.62450052508129,106.47518055099003,115.02059549065049,112.56258258723562,103.41682192211387,331,82
148,59.09660143727926,76.47263741103062,69.43076115169013,61.437266993112516,75.53041026834546,68.03232273854205,205,93
149,91.78798852806163,102.2470348625032,87.96497660943524,94.52414630790993,101.0191176710591,86.45673602103096,282,98
150,29.460441026719398,39.40317341702287,33.13638555625775,30.690555920779914,38.306640860091505,33.00280321912857,102,61
151,45.85319884277985,48.00117108069616,44.145630076524,47.104839506196726,47.470083512504445,43.425076981298844,138,68
152,61.42716044553817,76.7310774630737,60.84176209138815,62.40592072182669,75.92176453129682,60.67231474687647,199,83
153,73.13659834775375,89.63210812396028,77.23129352828593,76.87636986118706,86.41413816597525,76.70949197283775,240,90
154,51.52137398298944,57.016866716260104,50.461759300750444,52.28929782969337,55.45759256090665,51.253109609400035,159,70
155,45.809454935858874,54.19133503444691,49.999210029694204,47.433050839107125,55.07427274084371,47.49267642004922,150,69
156,51.193321277993924,59.02847928632556,48.7781994356805,51.50005636125828,57.690298623061864,49.80964501567988,159,67
157,65.27875296142942,76.8654786234988,62.85576841507174,67.19066206982548,74.93732616320865,62.872011766965876,205,89
158,84.6993217526167,86.84143874619872,81.4592395011846,87.32693062284064,83.95889183313346,81.71417754402586,253,96
159,32.436987782003555,47.27415668365464,36.288855534341835,34.00165152081499,46.4205232306455,35.577825248539504,116,76
160,78.01741304516958,119.62661455703144,80.35597239779904,81.01147853536307,116.44498023084971,80.54354123378722,278,124
161,40.18154341874677,42.44778347963823,36.37067310161502,40.139027120117674,42.84214336157237,36.01882951830999,119,70
162,19.608644430144366,46.182088456571236,27.20926711328439,20.917505569226318,46.06530611201408,26.0171883187596,93,66
163,37.64366128458333,36.97032558644941,34.38601312896726,38.25203774677568,36.758655915969754,33.98930633725458,109,48
164,82.38474200075201,92.00033819408168,87.61491980516628,87.16559059505161,89.3413508135482,85.49305859140019,262,98
165,46.65276460531989,55.690439944038296,46.65679545064178,47.94916008327562,55.62987405486855,45.42096586185584,149,84
166,30.850940923253173,57.979434427803774,40.16962464894309,32.062890977008244,56.832154772654995,40.10495425033676,129,92
167,29.27028840622545,39.80445994437571,38.925251649398845,31.110036297436633,38.78426492702068,38.105698775542685,108,64
168,66.75790507051471,97.60376982300102,74.6383251064843,75.53266194184829,88.05452046755212,75.41281759059963,239,96
169,49.141402780662375,49.79976200012377,40.05883521921386,49.25313824855382,48.935761854489,40.81109989695717,139,75
170,56.33007170070469,65.16118820896627,59.50874009032904,58.32597169313827,63.03419584945352,59.639832457408254,181,73
171,58.53967679454327,72.54640883056236,54.91391437489442,60.32689173569989,70.76108671010611,54.91202155419404,186,93
172,54.18336206459397,74.47937309584451,64.3372648395615,56.47215797152074,71.31129023179557,65.21655179668369,193,80
173,48.031264003135306,69.83231134993504,50.13642464692964,49.48267056501752,70.20734671279202,48.309982722190455,168,112
