,0,1,2,3,4,5,6,7
174,35.65856835264123,45.705483091492226,38.635948555866555,37.097311563715806,44.84160103382895,38.06108740245526,120,65
175,75.84721857551939,91.90821255204085,76.24456887243976,77.44593860439142,90.068912357803,76.4851490378056,244,82
176,81.09270456727494,93.62204267336548,88.28525275935958,82.81674117145627,92.16094247202241,88.02231635652126,263,110
177,69.0289365622641,86.30570944348347,75.66535399425243,70.26423808726297,84.99430553753179,75.74145637520526,231,106
178,44.074327161044934,46.98745204503279,45.93822079392229,44.84106410580955,46.52364897616699,45.635286918023475,137,72
179,51.01281484601154,46.983418445700025,43.00376670828841,52.47719671374637,46.5340706654729,41.9887326207807,141,70
180,51.81007510417103,68.75031021740078,53.43961467842819,53.230475895669585,69.08623572293162,51.683288381398825,174,98
181,46.97960822744372,68.87030848947462,48.15008328308164,46.962292933701235,68.07925622103893,48.95845084525983,164,94
182,53.00573465657229,52.286881747348986,47.707383596078735,53.880534823967025,51.742369441794715,47.37709573423829,153,72
183,49.605064007320486,47.82826464378405,43.56667134889546,49.917190724934684,47.713363684546124,43.36944559051919,141,75
184,75.63677155387965,76.65867609447241,68.70455235164796,76.2205303536942,77.8860366973695,66.89343294893631,221,80
185,57.394300381137484,61.17132612336229,53.43437349550022,58.44339085725515,60.560483382038214,52.99612576070665,172,69
186,52.99286131541934,68.6750127223557,56.33212596222501,54.058606917908506,68.38407194290981,55.55732113918171,178,92
187,80.68385544671808,96.16404959924947,84.15209495403249,82.90938049402114,94.29559865950559,83.79502084647328,261,114
188,46.34181028045354,47.86290698748732,45.79528273205919,46.6493162325195,48.63683964744253,44.71384412003798,140,80
189,72.79102632910902,82.81442941528356,70.39454425560741,74.94757843904429,80.51789091989595,70.53453064105977,226,81
190,40.3224270988798,45.99395944782843,36.6836134532918,40.7207313578715,46.2455054521208,36.03376319000769,123,71
191,61.7179429976363,212.44853992659924,63.83351707576455,66.8559561471417,170.26953197978258,100.8745118730757,338,105
192,36.96894615488608,51.73334003191984,46.297713813194086,39.30631178734647,49.7078662889532,45.98582192370035,135,76
193,45.97440166880688,43.35600161778068,41.66959671341243,47.195760546805225,42.59409096829197,41.2101484849028,131,67
194,66.44347615549967,72.62813052552438,62.92839331897593,67.20425667142155,71.59495374864238,63.200789579936085,202,84
195,53.718334315220886,53.023910543884796,49.25775514089434,54.21012545860104,52.502609112311426,49.28726542908752,156,69
196,22.305897790643872,22.06903061262147,18.625071596734653,21.946477881358184,22.645284127811184,18.40823799083063,63,52
197,51.90817814710213,76.2424229441673,51.8493989087306,52.95665877653565,76.2096558382214,50.83368538524299,180,120
198,37.912532003135254,41.632240084503685,37.45522791236105,38.40639546498371,41.876788547727735,36.716815987288555,117,61
199,49.018659949965496,60.10944746955573,46.871892580478786,50.630398695545644,58.75802143822635,46.611579866228006,156,82
200,56.81760708910532,53.335307076164355,50.847085834730365,57.561177031658985,52.960939134009585,50.47788383433143,161,80
201,31.849470592222517,52.760086367055195,35.3904430407223,34.20041026201718,50.40973227636813,35.38985746161472,120,55
202,53.421842817348676,92.8192378519609,59.758919330690404,54.52026924599979,91.50251024606935,59.97722050793084,206,86
203,50.28234373652319,48.984280741665415,45.733375521811425,50.21098036284862,49.3285259124178,45.460493724733574,145,87
204,48.45530247752974,55.782033223512634,45.76266429895766,50.04167315565405,54.04729170335162,45.91103514099432,150,66
205,72.54708108048358,79.89456356598733,64.55835535352912,73.42848049708522,79.13886304189617,64.43265646101864,217,70
206,95.79391866339354,166.92459231336298,116.28148902324352,99.01683422837164,165.93040881111844,114.05275696051004,379,174
207,101.8032666284136,114.37403502048004,108.82269835110642,106.29314569978638,111.80073368043108,106.90612061978251,325,111
208,30.35783798332318,49.213254310131546,33.42890770654527,31.26231226404939,46.05192819788669,35.68575953806392,113,60
209,50.5878964459076,47.26902616225215,45.14307739184025,50.60653637173291,47.474302728118914,44.919160900148164,143,83
210,48.03235552902635,46.55687986884349,43.41076460213017,49.20890925598965,45.95938421396729,42.83170653004307,138,80
211,42.223018953966786,48.50208199914818,40.27489904688504,42.85187673190864,48.2640996178498,39.88402365024157,131,78
212,39.35355825130283,48.128041540444954,46.51840020825218,40.0026071957792,50.17289508844804,43.82449771577276,134,78
213,71.6064871250228,72.57299996238606,61.820512912591184,72.86299895510479,72.14313687091473,60.99386417398046,206,93
214,60.600621122432955,67.83723647541143,55.56214240215562,61.879387874994634,67.97741193334483,54.14320019166054,184,86
215,41.20095131593058,59.45646386139027,47.34258482267914,43.8057450727476,58.692973921249724,45.50128100600267,148,81
216,59.81905694420183,66.2258940856925,54.95504897010567,59.80544523550683,66.41663822274352,54.77791654174969,181,94
217,40.17784459765123,42.36127977883557,38.46087562351318,41.36848080187647,42.56721831794397,37.064300880179566,121,65
218,53.382060175971105,56.847238357481444,51.77070146654746,53.911431121877975,57.56873098106016,50.51983789706186,162,99
219,41.174880399558745,43.506051001845776,38.319068598595486,41.0636408545865,43.85501584310026,38.08134330231327,123,70
220,51.71456391050123,72.59530952152122,51.69012656797761,54.52309865914328,68.40318363025894,53.07371771059781,176,74
221,34.3536863578479,33.43184602299958,34.214467619152515,35.8083600959908,33.34768238630062,32.84395751770858,102,40
222,53.31352410894041,75.00762622294994,57.67884966810963,54.89877115448348,74.99231410537587,56.10891474014066,186,85
223,59.41048161612604,63.28273934660457,55.30677903726941,60.057903372113664,63.66638929705292,54.275707330833406,178,88
224,129.85630011367186,117.40164879850106,105.74205108782708,130.68648318987266,115.93744543560732,106.37607137451998,353,109
225,51.58532631546893,58.9209085917122,51.4937650928189,53.338790399745896,58.319688130836006,50.34152146941809,162,87
226,44.57014115785722,47.307327190388015,46.122531651754805,45.73738936943721,47.189770254976,45.07284037558681,138,81
227,67.63804901605282,83.28952690510498,68.07242407884222,68.90974080037395,82.32313578500762,67.76712341461847,219,102
228,34.725916794867366,41.049252908126775,34.22483029700588,35.66835925298922,40.43302196627898,33.89861878073181,110,65
229,40.1577033750985,47.462260663920404,40.38003596098109,41.68141402387588,46.342074005547325,39.97651197057678,128,62
230,62.245748027205266,73.33008046595859,69.42417150683615,66.00004097684356,71.40125310080592,67.59870592235052,205,69
231,74.50820189963117,84.8780460177161,70.61375208265268,78.67939740282439,80.62714129904309,70.69346129813255,230,85
232,76.58100968835933,75.72035717635954,68.69863313528113,76.37985691599516,75.43218659797851,69.18795648602632,221,67
233,98.11010588645182,103.45950556517191,93.43038854837627,98.16866621550463,103.04339150836526,93.78794227613005,295,91
234,42.32556744949197,58.82296411743986,53.851468433068206,42.9642549097787,58.54455181994101,53.4911932702803,155,102
235,67.83876394973565,74.44833461877366,66.71290143149066,69.01525227042622,74.31106061958404,65.6736871099897,209,105
236,82.41139948527555,99.21583676334373,84.37276375138072,86.71371975110362,95.06440898425717,84.22187126463919,266,83
237,48.92180354679141,58.33682600846283,48.741370444745755,50.071288584546316,57.79639582992025,48.13231558553349,156,88
238,71.28449531419211,88.3450637137372,72.37044097207064,72.43789338168364,87.73822660515737,71.82388001315901,232,100
239,97.86865772689258,101.49723199088403,90.63411028222342,100.94320466303436,99.13165633000803,89.92513900695756,290,85
240,73.68919815896926,88.0971444181244,75.21365742290637,76.20193362020875,84.34617022500181,76.45189615478942,237,81
241,53.45331614446574,78.7398545766825,67.80682927885177,56.802085501092165,75.4736982698393,67.72421622906859,200,106
242,91.7766950717064,95.56332342344331,82.6599815048503,94.05894799921276,92.14866919498783,83.7923828057994,270,79
243,48.51779516393358,52.83510471834083,49.64710011772564,50.542670050254124,51.47070322157608,48.98662672816982,151,73
244,75.91049494280625,87.71466944187196,72.37483561532177,78.39038994801417,86.49540115505496,71.11420889693083,236,96
245,71.93971026837852,77.85804605374008,75.20224367788144,73.8481667486437,76.30784318694765,74.84399006440863,225,96
246,67.68437737157053,80.69461059421715,76.62101203421223,70.81037634521242,80.2167364886881,73.97288716609944,225,114
247,37.70489618364141,51.62062892944318,39.67447488691543,39.812644217057716,50.71004975597232,38.477306026969984,129,75
248,62.70958989668903,92.31236552824949,82.97804457506147,66.82941543075059,85.44408423625757,85.72650033299189,238,84
249,60.46457933864368,63.08451507721913,57.450905584137224,62.54772051998303,61.92826653711163,56.52401294290532,181,88
250,47.98592303998079,46.88955638576464,45.1245205742546,48.70957342613935,46.646144964573345,44.644281609287304,140,84
251,67.80400616871762,73.6830404873873,67.51295334389512,67.54217112795065,75.81971308327425,65.63811578877514,209,119
252,43.80532489236783,52.76030994355969,51.434365164072496,44.46637717512534,52.98110544109775,50.552517383776944,148,85
253,56.938528389309624,51.89969645402362,46.16177515666679,56.70489053689825,52.207265776712276,46.08784368638945,155,69
254,40.11974735054736,44.183748960439765,35.69650368901287,40.64512364467798,44.0232676722846,35.33160868303745,120,62
255,76.02408946700304,80.54169337891673,74.43421715408022,77.86641950013252,79.46532050675442,73.66825999311304,231,78
256,76.19413217645565,91.72726925794008,85.07859856560427,78.16789468174034,91.08650870948861,83.74559660877098,253,102
257,45.765139847157535,52.435849004311386,43.79901114853108,47.686810541130754,51.03963519343653,43.27355426543276,142,77
258,42.02194918070709,41.077576682471054,37.90047413682185,42.33999835370722,41.278729383701005,37.38127226259178,121,68
259,50.55126049246829,63.345946455460776,56.10279305207096,51.3520078617898,63.12415980687191,55.523832331338305,170,83
260,103.90106825142638,126.22539931671464,97.87353243185899,106.07857954590757,122.83261677333678,99.08880368075572,328,109
261,58.41109942964666,114.94435210786429,55.64454846248914,61.90739509778106,109.17217691874461,57.920427983474376,229,109
262,53.186655197840174,71.31413487698464,58.49920992517521,56.78817665728691,68.999528446651,57.21229489606209,183,69
263,44.69691122038351,65.42152362514372,54.88156515447274,47.67351405136575,63.4857922273559,53.84069372127838,165,81
264,62.02304764047781,85.75247404440967,62.22447831511254,63.99162664190034,83.90735004215311,62.1010233159466,210,109
265,67.79814492265878,112.66490325297949,77.53695182436174,72.2658386787974,110.26008976381746,75.47407155738517,258,138
266,40.07583320719515,51.36952026276943,44.55464653003541,39.87258746510809,51.72755564220662,44.39985689268527,136,61
267,47.39589235345794,52.14462846132635,49.45947918521569,49.68480693128673,51.581609010177736,47.73358405853555,149,81
268,40.45789472304551,46.84379933331864,42.69830594363586,42.16114874902325,45.31228860530394,42.52656264567282,130,62
269,30.267900580392926,45.525742732964176,45.20635668664291,31.703455503496482,45.722237146905904,43.57430734959761,121,50
270,73.93781357938845,94.72390453856607,80.33828188204548,78.09727816848515,91.23494025499241,79.66778157652244,249,90
271,88.27974470226746,98.76502673954892,84.9552285581836,91.88210941321518,94.84677657840636,85.27111400837846,272,87
272,97.70089867942879,113.19343994854168,91.10566137202947,100.8739240593973,110.13613676290414,90.98993917769862,302,100
273,41.4918649620363,46.366526456592894,42.14160858137079,42.23849109336754,45.83125807789324,41.93025082873924,130,80
274,127.74820060199839,131.26231279500857,105.989486602993,127.65493538670876,130.23133845590752,107.11372615738371,365,122
275,40.43316484334423,53.39190107771942,42.174934078936346,41.54769861736964,52.60495514569185,41.84734623693856,136,67
276,28.56748162159559,37.324105977717174,32.108412400687236,29.70208157738076,36.37506487476766,31.92285354785159,98,58
277,42.55383450775393,77.15889642177311,46.287269070472966,44.627855213770374,76.53171756477585,44.84042722145378,166,102
278,49.79448003512863,57.44402285863451,48.76149710623688,52.224434979422625,56.92236692883193,46.853198091745455,156,69
279,42.29773766096627,66.17858945793017,49.52367288110356,42.94598249260742,64.78389245966784,50.27012504772473,158,71
280,57.57266007514785,63.01357760051538,59.41376232433677,59.369316379277684,62.77065532545124,57.860028295271086,180,76
281,131.834139993326,134.0600812156167,115.10577879105732,135.93157454141814,128.93543660310394,116.13298885547789,381,90
282,76.05663651124534,84.9533632871243,73.99000020163035,77.85676536526954,82.75361030491602,74.38962432981445,235,77
283,34.986854014336345,49.04470770822474,33.96843827743893,35.79152963192255,48.0035355955048,34.20493477257263,118,57
284,71.46464851845654,75.88483721566261,73.65051426588087,73.50936258235178,75.47253626337978,72.01810115426842,221,84
285,49.72110694382566,58.247161763175434,51.03173129299893,50.53003490066761,57.603267653482526,50.866697445849866,159,73
286,91.78985948369626,117.58885046925975,101.62129004704404,95.26644989856607,112.96360930776287,102.76994079367111,311,116
287,53.725258856664055,58.305748599038324,51.9689925442976,53.242083198539085,58.957855054054356,51.80006174740655,164,71
288,56.54816721648414,75.05888220688877,53.3929505766271,59.73514229999438,69.69834549591678,55.566512204088845,185,76
289,52.46765582527052,66.51542478395547,50.016919390773985,54.47074313549433,66.32813081878726,48.20112604571845,169,95
290,46.83127200291363,62.90452567431559,44.26420232277082,47.240543288813,62.7475060913408,44.01195061984621,154,99
291,35.38750721976136,42.21528147371823,35.39721130652044,37.497647406577514,40.95912115403768,34.54323143938484,113,56
292,66.20525465760365,65.5017733636576,51.292971978738784,64.07651559557672,67.09010924669354,51.833375157729726,183,95
293,36.50982591821922,39.783604410524745,35.70656967125602,37.164805023605695,39.520671057665986,35.3145239187283,112,64
294,33.37237975612977,42.80368354839552,31.823936695474707,34.68431723593261,40.76002626520594,32.55565649886145,108,28
295,33.30147495790147,47.12865420283808,43.569870839260446,34.11673826471944,47.037525526614935,42.84573620866564,124,74
296,38.94318078807204,49.64922758248885,41.407591629439096,41.41905160978442,48.027408898588206,40.55353949162733,130,73
297,41.15492849601383,46.70158285021841,40.14348865376776,41.68903694315775,46.32197305697362,39.98898999986865,128,78
298,33.82985817007187,35.71636836402759,34.45377346590054,35.23149994690705,35.056326503870864,33.712173549222065,104,53
299,57.06816764808573,82.36530357986513,65.56652877204914,59.49729280590798,79.92266020966085,65.5800469844312,205,102
300,39.944759433451836,44.28762559656187,61.76761496998629,41.84211733486673,44.615712903785706,59.542169761347566,146,79
301,79.45342377538137,75.63236580300128,86.91421042161737,80.7605694258581,76.89805134361266,84.34137923052927,242,96
302,115.12985760714827,113.33497498066258,130.5351674121892,119.3141522146497,113.21851321158313,126.46733457376712,359,111
303,50.21114520165188,48.54295310471445,51.24590169363365,51.352933759219816,49.26508816998221,49.381978070798,150,68
304,45.0751576406166,51.45486957364251,79.4699727857409,47.483964958147055,51.40060736523423,77.11542767661872,176,79
305,47.792054421145,38.433155015874156,63.77479056298086,47.45569482611245,40.546388662145446,61.99791651174213,150,72
306,35.580793377572135,43.07760740504968,51.34159921737819,37.140158607738314,42.962205770844044,49.89763562141767,130,77
307,49.50502174439648,55.621642825021496,55.87333543058204,51.1567388680475,54.702207427066384,55.14105370488613,161,86
308,63.37023659576252,62.14622262222085,73.48354078201659,65.25360122329447,62.87000070064684,70.87639807605869,199,81
309,59.75608744273073,71.41723797541285,96.82667458185638,61.81706717490359,70.26203104357329,95.92090178152311,228,124
310,86.00548732399211,86.84784928829431,113.14666338771362,91.3607231256735,86.96916483997693,107.67011203434959,286,100
311,59.86498744496309,54.795416287552854,53.33959626748408,60.24682118808955,55.0649116559903,52.688267155920165,168,84
312,91.89725082424492,85.97284390448182,100.1299052712733,91.55209056268953,87.23940175184461,99.20850768546592,278,110
313,70.82981552019662,78.1157469957289,94.05443748407448,73.77601203966103,78.77351915875326,90.45046880158564,243,96
314,54.08658836122501,55.24086513652272,61.67254650225226,55.06466463666113,54.57046262210753,61.36487274123131,171,87
315,46.60058920564615,43.162974273461984,48.236436520891836,47.660725462727434,44.16918834165136,46.170086195621195,138,76
316,69.43184683772218,77.803212259893,88.76494090238488,72.42420958089703,76.89754069298594,86.67824972611703,236,103
317,59.932426825805244,58.97561949029886,65.0919536838959,61.55569616653212,58.71629537671344,63.72800845675443,184,100
318,66.30853009623851,64.73805576756588,71.95341413619563,68.22066290147833,64.43672460414274,70.34261249437897,203,64
319,61.794266951868394,57.84852612930817,67.35720691882342,62.28222180240697,58.84537132966071,65.87240686793231,187,73
320,60.10253664630692,64.04782305921448,69.8496402944786,61.555488701363494,64.33521773227565,68.10929356636086,194,105
321,61.70897749529482,71.5255598438508,83.76546266085438,64.10725609042328,71.13682892180685,81.7559149877699,217,79
322,51.35330252736725,52.84715721834849,53.799540254284295,52.92152866149699,52.27190258343545,52.80656875506763,158,86
323,61.60803052241713,53.11290247203049,56.279067005552385,61.42052607124806,53.94473174505224,55.634742183699736,171,79
324,95.71850733788507,97.19781520063296,110.08367746148193,99.36933901653134,98.32890649810342,105.3017544853652,303,81
325,131.1257840088494,117.22100064831466,135.65321534283592,135.55019999086088,122.09726393819258,126.35253607094657,384,97
326,61.84391221616936,61.38039794129896,87.77568984253166,62.968914806285575,60.03092716497,88.00015802874444,211,114
327,78.7572470328563,79.27668875063836,84.96606421650539,79.33424737797873,80.33804347850315,83.32770914351812,243,89
328,34.96008511454798,39.300452074924515,142.73946281052758,36.8284778525258,40.38951248875432,139.78200965871991,217,127
329,48.64122405937239,54.05535870789226,60.30341723273535,49.663352405614404,54.60453548273009,58.73211211165551,163,80
330,76.78160569502877,76.0716748337162,73.14671947125501,79.0259506183962,75.76435376066168,71.20969562094213,226,86
331,57.48880129181168,53.22159700402731,54.289601704161015,57.66056251425716,54.021776727669014,53.317660758073835,165,80
332,32.408918002061114,43.09877870968944,68.49230328824943,34.05503658130503,42.58286185569366,67.36210156300132,144,109
333,53.78053076443629,60.626525107656754,96.59294412790699,56.60915291584418,60.322875064231454,94.06797201992438,211,129
334,86.77106375729915,93.97484108883113,115.25409515386976,89.39052961355993,94.8005631513374,111.80890723510262,296,128
335,71.32791283955434,69.78592741793332,72.88615974251232,72.01588526539322,70.0054418596925,71.97867287491428,214,69
336,60.13652329940901,62.45075088957503,65.41272581101597,61.91611999169526,62.579705628674006,63.50417437963075,188,87
337,38.5880196210277,36.7792644377203,45.63271594125201,38.81790698331823,36.77418952072435,45.40790349595741,121,71
338,48.698955990426086,56.33303909910823,103.96800491046571,50.20252585325102,59.42999133120396,99.36748281554503,209,131
339,48.47383243770994,49.70935181322068,57.81681574906939,49.96192843882656,50.84457192091892,55.1934996402545,156,52
340,77.59913327310811,74.25617026955437,84.14469645733749,79.37328127595184,75.18974356136444,81.43697516268372,236,87
341,49.034471481181384,50.392476739320045,48.5730517794986,50.158178410398556,49.727719362490845,48.114102227110635,148,77
342,115.90708454408804,113.3126638970551,146.78025155885695,120.90788375782914,115.9813406235386,139.11077561863212,376,105
343,39.22357250413392,39.09051014182906,45.68591735403703,40.131485909147116,39.74246812413052,44.12604596672235,124,64
344,70.82981552019662,78.1157469957289,94.05443748407448,73.77601203966103,78.77351915875326,90.45046880158564,243,96
345,49.57783551064573,48.550513696679154,50.87165079267511,49.44559373286097,47.75769834698605,51.79670792015298,149,93
346,55.96526760044104,52.01584982913731,56.018882570421646,56.184751996512915,51.627892945882046,56.187355057605025,164,96
