,0,1,2,3,4,5,6,7
347,68.68592601778593,58.15793075006388,61.15614323215016,69.25579002645026,58.776429426084704,59.96778054746502,188,76
348,134.07732868215345,124.46134661141927,136.46132470642723,137.05524757544026,126.67337996186079,131.27137246269902,395,87
349,68.58458962990943,75.56592488463973,83.8494854854508,69.62330516636894,76.77787590191583,81.5988189317152,228,82
350,40.430571359646336,38.76568040440785,53.80374823594582,40.19122905766687,39.316965565450346,53.491805376882795,133,82
351,43.969969047756585,45.136009940828046,46.894021011415376,45.023421269131696,44.07409240248082,46.90248632838747,136,68
352,44.772654228549364,45.42907568537197,151.79827008607876,49.42458988866011,48.99772112023343,143.57768899110644,242,108
353,44.439084909616966,49.140133390837114,66.42078169954596,45.775605779946915,49.51020961020377,64.71418460984931,160,95
354,39.61529243470117,40.45277249568555,45.931935069613296,40.36608966097814,40.52824562921144,45.10566470981046,126,80
355,75.48896907039936,71.16039529975482,77.35063562984577,79.45838335202882,71.35271271644375,73.18890393152742,224,90
356,104.73257875391889,105.03497176753238,123.23244947854876,107.40479704365988,106.24031055349343,119.35489240284672,333,97
357,45.678185840662756,48.780779364468586,62.541034794868644,47.07134288266004,49.53325809949469,60.39539901784525,157,75
358,102.00135757684538,96.37523421580403,105.6234082073506,106.18475239017636,96.57880706890631,101.23644054091733,304,70
359,84.07675012982679,91.02399752387537,108.89925234629789,87.40028330975234,89.11695454474868,107.48276214549901,284,142
360,57.8656482006508,57.90320896276601,60.231142836583224,58.607761943064794,57.64258028712117,59.74965776981405,176,77
361,50.079181827910595,45.14846677209095,74.77235139999847,50.41403462407861,45.654080063338164,73.9318853125832,170,90
362,45.045615241806814,40.2200832022401,42.734301555953095,45.408075450528585,39.97227230674777,42.61965224272364,128,68
363,55.34945723864279,52.37905300686566,57.27148975449154,56.42380638488296,52.99038707901513,55.58580653610191,165,87
364,45.379336874620705,58.630149857065,73.99051326831429,51.46107684088858,60.66610882780477,65.87281433130663,178,65
365,36.439208931440355,38.349694847816224,44.21109622074343,37.93429657775857,38.22691898127907,42.83878444096237,119,72
366,57.60411473675085,56.331643803763505,61.06424145948566,59.15091114755846,56.40205849623638,59.44703035620518,175,80
367,63.86593784117601,61.378335420299805,60.755726738524174,64.73941276555989,61.4450151777744,59.815572056665715,186,102
368,94.48031803548947,91.2075541965628,109.31212776794773,97.6221809708457,92.10862705215574,105.26919197699858,295,70
369,80.24013883849241,76.2027609313049,78.55710023020265,81.57047872090743,76.80063009796298,76.62889118112962,235,78
370,39.323847317387234,37.03054323111607,76.64560945149672,40.37295164235887,37.15827332856183,75.46877502907931,153,74
371,40.46358381286102,46.963940380107985,54.572475807031,42.704310031673344,44.96215438241413,54.333535585912536,142,67
372,67.65337976546684,61.19394754446837,58.1526726900648,68.88862686952093,60.58215246900283,57.529220661476245,187,82
373,38.32172197309864,43.47750312347716,51.20077490342419,39.56047610658942,42.628941290178126,50.810582603232454,133,56
374,33.03232484190908,30.51672732520203,35.45094783288887,33.10148404051504,30.387067064128964,35.511448895356,99,61
375,42.72672237803561,47.29991387516997,87.97336374679443,43.722025806514495,48.57890158209381,85.69907261139174,178,127
376,57.89334227464974,59.122902392989815,63.98375533236045,59.53407555398635,59.39325679335455,62.072667652659106,181,65
377,60.37857869033047,61.39491356495506,81.22650774471444,62.25331223682013,61.85465678967075,78.89203097350915,203,90
378,55.95216408555309,57.8582997187599,62.189536195687026,58.56048347311879,56.98455498746359,60.45496153941761,176,68
379,47.13357693897022,46.25125209707674,59.61517096395304,48.69317223298219,46.02279732796985,58.284030439047974,153,85
380,50.51434354290487,59.367852676603164,82.11780378049201,53.38493105903044,59.69744808618559,78.91762085478396,192,81
381,32.036113256398565,35.339768187236366,41.62411855636508,32.56292463219884,34.79273144652517,41.644343921275976,109,74
382,91.7082640211599,93.84329829023078,99.44843768860929,94.801020330733,93.37972576639248,96.81925390287446,285,113
383,55.96575849038037,59.38223569687862,58.652005812741,57.22716127470817,59.84923869525966,56.92360003003215,174,63
384,40.71771382724575,44.16562041950815,64.11666575324612,41.858807851469784,45.8127280561633,61.32846409236692,149,84
385,43.774570204379486,44.08334920561212,57.1420805900084,44.98435696194503,44.56391004583,55.451732992225,145,85
386,39.76184523874531,44.141238511197386,65.09691625005732,42.70907165023958,44.85409803934951,61.43683031041089,149,69
387,74.56219529868787,68.44162319933461,83.99618150197752,75.48600226704738,69.6752789644741,81.8387187684785,227,108
388,80.54378973494893,79.79926342452455,97.6569468405265,82.25907642921645,81.96549047250541,93.77543309827817,258,100
389,59.51583291287746,53.52808882970886,58.956078257413715,60.887959061345086,53.85836558604038,57.253675352614536,172,85
390,30.42397938868056,36.144385910701125,45.43163470061834,31.697579916580185,36.21769360049328,44.084726482926534,112,70
391,60.901509848843084,58.659243978710506,66.43924617244642,63.026557460818594,57.98354591025523,64.9898966289262,186,91
392,57.718675686840896,67.63492794491322,92.64639636824587,59.693899973855395,68.08251020164253,90.2235898245021,218,97
393,86.77106375729915,93.97484108883113,115.25409515386976,89.39052961355993,94.8005631513374,111.80890723510262,296,128
394,20.793935941464177,30.70445476499137,57.50160929354446,21.448815949371884,32.58553468463557,54.96564936599255,109,68
395,45.0046971902367,50.486494748603775,62.50880806115951,47.780184155226316,49.422344314976215,60.7974715297975,158,101
396,93.85892995059397,79.28577449828116,83.85529555112493,93.95779552871095,81.10694436620739,81.93526010508174,257,71
397,39.65675996500505,39.56468888658384,49.7785511484111,40.405919385495324,39.45061904761713,49.143461566887545,129,72
398,45.977192465930656,45.27517171056786,47.7476358235015,47.1906839092039,45.093899650415956,46.71541644038017,139,75
399,73.43300877759403,73.2121670615831,76.35482416082296,76.5282699890963,72.66257194813777,73.80915806276595,223,94
400,45.14558879062288,50.33813437162923,54.516276837747874,46.93350092791267,50.34523004672575,52.721269025361565,150,75
401,52.495291083630164,55.900689566237496,91.60401935013238,54.50121767011865,55.26202673373786,90.2367555961435,200,119
402,53.498823483584815,57.22853009625175,67.27264642016344,54.48831990776244,58.219561974768304,65.29211811746926,178,103
403,61.25753934017487,64.8599034746981,109.88255718512708,62.30983508875464,65.09272867753262,108.59743623371273,236,127
404,62.96040037056255,68.08277019724832,75.95682943218918,65.857129796458,67.19300919277056,73.94986101077143,207,86
405,74.29128213998494,66.41228680507159,71.29643105494345,76.5352938121625,66.57584994422827,68.88885624360925,212,81
406,96.87492765659954,113.3094380692904,182.81563427411012,98.77348126588926,115.30477792779907,178.92174080631162,393,181
407,53.69838586991929,50.77350379981005,63.528110330270664,55.10205942996347,52.264119503193854,60.633821066842685,168,66
408,32.74723661464735,35.16827872706245,31.084484658290208,33.16324518025519,34.552510172538895,31.284244647205927,99,59
409,44.458563482949856,39.418520256128616,43.122916260921514,43.27402921073813,40.61924507799587,43.106725711265945,127,73
410,80.38210602035362,100.82503619404561,119.79285778560073,87.47271814958009,104.99482333095361,108.53245851946623,301,96
411,97.30891018011465,95.5301971617415,125.16089265814384,97.92414922355468,100.23884365198148,119.83700712446385,318,114
412,49.968033663665075,48.01455178241202,61.017414553922904,50.77158532663767,48.13566941844707,60.09274525491523,159,80
413,92.74595186706658,92.58606647068956,98.66798166224389,93.06856445017753,94.13103350210953,96.80040204771298,284,109
414,54.62646245756875,51.68514640738728,49.68839113504397,55.28583640433793,51.427006966040786,49.28715662962127,156,91
415,40.48338831324224,43.92214209394031,43.594469592817475,41.4095719986365,43.92094910691685,42.66947889444665,128,69
416,40.56559008459819,41.4222064403507,47.01220347505112,40.856812253880975,41.743722095553125,46.39946565056592,129,74
417,44.68280252913674,49.50558078725199,52.81161668361132,45.75380058999328,49.95569897975572,51.29050043025102,147,76
418,49.122149522075404,56.98086228855618,62.89698818936843,51.19582827258016,57.07014712412903,60.73402460329083,169,89
419,55.48813984093589,56.60077294185428,84.91108721720987,58.52873142575586,58.80619839944921,79.66507017479495,197,97
420,39.66516817679594,45.19331423818129,52.14151758502277,40.772236178666375,44.41961613174503,51.808147689588615,137,65
421,61.93830982945054,58.40084023591597,61.6608499346335,62.0034149674961,58.835833443938995,61.16075158856495,182,89
422,51.23105499142725,50.32498263616506,62.44396237240769,51.92596146624778,50.778333443111,61.295705090641285,164,113
423,28.795327878878513,33.634990764389784,30.56968135673172,29.356829178452777,33.10919098651352,30.5339798350337,93,55
424,34.75828649442838,38.54385427744061,51.69785922813103,35.45455760193478,38.52192747512146,51.023514922943775,125,90
425,35.948294405564496,41.087907503932456,43.96379809050305,37.764695888769204,40.43028960824734,42.80501450298347,121,67
426,38.06870766771822,38.8856984628375,77.04559386944428,37.52073161373532,40.41023463714757,76.06903374911712,154,108
427,80.2192110395261,82.02183469189426,142.75895426857966,85.37284885091944,87.81081425924748,131.81633688983314,305,107
428,48.75560442888792,53.668225315700845,56.57617025541124,50.30733084177287,52.71074904230274,55.98192011592441,159,78
429,61.31631004791846,60.9864705350029,90.69721941707864,61.562429830751505,63.36828495121562,88.06928521803283,213,73
430,45.20635297120069,47.56538113045977,50.228265898339565,46.51044547379108,47.79758641187853,48.6919681143304,143,80
431,83.36914466723874,92.20577678682832,104.42507854593296,86.36295707203163,92.56363727354169,101.07340565442661,280,82
432,77.67530722942111,79.26085739646798,123.0638353741109,82.2433193487921,81.17881731515641,116.57786333605155,280,99
433,42.50434688102723,43.58313212484392,42.912520994128855,43.62287825538929,42.793891769647715,42.58322997496299,129,77
434,30.4190820205888,30.47248838266592,34.10842959674527,30.405873952384212,30.42817062107434,34.165955426541444,95,61
435,52.96664146984056,48.80119626941305,47.232162260746406,52.23148998829184,49.97266040489422,46.795849606813974,149,71
436,72.17589034701307,75.83716386871642,92.98694578427055,73.95425235552328,74.93439363645949,92.11135400801724,241,130
437,45.53008972534999,42.96532388247323,44.504586392176805,45.35787222790995,43.37962872501178,44.26249904707829,133,71
438,31.02893312920226,49.359836835287425,76.61123003551029,34.68073602201925,54.22796080927024,68.09130316871051,157,77
439,28.130759208681372,32.68292476565137,31.186316025667242,29.616197399353528,32.14454169578678,30.239260904859695,92,50
440,53.90770407668686,56.95224926630662,60.14004665700653,55.73014206372229,55.75216255495263,59.517695381325105,171,84
441,99.52000711225617,91.87690822352589,95.60308466421795,102.12317641339611,91.49568210357262,93.3811414830312,287,90
442,70.07212253710777,68.8394049433339,84.0884725195584,70.1881317543413,69.22851116400024,83.58335708165848,223,96
443,47.57217922501162,48.81358481189466,56.61423596309373,47.25655542823535,50.588787612040825,55.15465695972385,153,89
444,61.61575734833052,57.45249232210118,65.93175032956835,62.06597818776848,58.616159645940996,64.31786216629055,185,88
445,83.65059591461777,96.38347416445437,99.96592992092796,86.56380659868299,95.99635115961587,97.43984224170114,280,87
446,25.88607305728682,28.867244543296373,29.246682399416795,27.097243028268174,28.74780904038561,28.154947931346225,84,46
447,48.40634329352494,51.86190369111537,56.7317530153597,50.98903358939184,51.58580533523186,54.425161075376295,157,70
448,48.47383243770994,49.70935181322068,57.81681574906939,49.96192843882656,50.84457192091892,55.1934996402545,156,52
449,104.33710194985468,104.83799053356658,106.82490751657873,108.42980079522468,104.70995723545609,102.86024196931922,316,68
450,48.80416770039783,43.33410265938668,49.86172964021547,49.32433474904933,43.53016973238469,49.145495518565994,142,73
451,70.59008767447129,77.24558629876431,92.16432602676443,73.37389016315804,77.65625394726784,88.96985588957418,240,81
452,48.62954141667269,50.11257180381281,56.257886779514486,49.651360173377014,50.84888215313191,54.49975767349107,155,89
453,88.13043323738633,84.77950125179497,87.09006551081872,89.67596419503155,85.5769827341587,84.74705307080971,260,108
454,31.728327197760095,36.604879542697674,42.66679325954223,32.81274307825104,36.20959005438045,41.97766686736851,111,67
455,105.11563040196863,101.94772038803028,111.93664921000104,107.42584180784966,102.1060773401823,109.46808085196804,319,74
456,79.6222733671407,78.64568429126189,95.73204234159738,82.67413822640826,79.40081642141402,91.92504535217766,254,81
457,61.75761381845472,70.8523924324103,144.389993749135,66.28710239334211,82.67484951485235,128.03804809180554,277,149
458,113.24008226904212,116.93942473602245,118.82049299493548,116.11112912191504,119.9811989018024,112.9076719762826,349,95
459,48.32298443669407,54.65076122519643,62.026254338109524,50.74503886544527,54.38239004874112,59.87257108581361,165,100
460,43.53905612845756,46.26070972213627,58.2002341494062,44.04694006791365,46.01841442513655,57.93464550694981,148,88
461,41.35321183969989,38.753947598486626,42.89284056181351,42.1202005360533,38.45730906109046,42.42249040285627,123,72
462,96.72628742687755,93.62777881477379,104.64593375834866,98.82989791528587,95.20223841107303,100.96786367364108,295,98
463,48.43509405663518,48.10599027366276,55.45891566970208,49.287663165951464,49.58582325454185,53.1265135795067,152,76
464,102.1465870367101,94.60422655671525,155.24918640657458,106.40571744123251,97.59225978145298,148.00202277731452,352,125
465,49.23082054449702,42.347909346066864,45.42127010943612,48.826036561650746,42.97212971758535,45.201833720763894,137,76
466,88.9879427920173,92.20273636725557,86.8093208407272,91.49207659270363,90.72321668775648,85.7847067195399,268,70
467,63.75501670778738,67.02513337947174,76.21984991274086,65.66437203079997,67.65356944290139,73.68205852629866,207,82
468,36.27041774267475,43.21494608117332,61.51463617615194,37.87177024442297,44.12124322876433,59.006986526812724,141,54
469,62.435891367076266,61.531825407010004,65.03228322591376,62.675214938318,62.276145178381775,64.04863988330024,189,78
470,76.82646592155481,71.37659029819179,79.79694378025341,78.94910915087651,71.95739668475765,77.09349416436588,228,71
471,70.02185353816131,73.81648618222063,74.16166027961806,72.41518754563303,72.84923486529142,72.73557758907563,218,86
472,74.46655648892445,94.71671524309886,92.81672826797664,78.32629146677596,99.47655739163416,84.19715114158981,262,61
473,85.46441680124973,83.85140021258374,117.68418298616662,86.23282660062705,87.9271836300759,112.83998976929702,287,113
474,103.4633803650159,92.23170341300091,101.30491622198318,106.62087142900354,93.66100533409742,96.71812323689899,297,102
475,42.771205656043854,41.09122579532686,55.13756854862932,44.32816588218032,41.964192792571346,52.70764132524835,139,80
476,63.59746491108775,63.474851145531986,64.9276839433803,65.12178362934526,62.92849245268983,63.949723917964896,192,79
477,98.76319316746232,96.31135079874619,104.92545603379152,101.02316036471512,97.11894425688155,101.85789537840331,300,87
478,62.97124439825687,61.28772287833417,68.74103272340898,64.06310765023261,61.57390546886896,67.36298688089849,193,103
479,47.66697073045427,57.79140441018761,72.54162485935817,49.058642822168366,57.74849006322835,71.19286711460325,178,91
480,59.4957881221759,50.49535733263259,55.00885454519155,59.32120477985771,50.82470091461429,54.85409430552802,165,81
481,139.77045020139445,141.18348487666356,163.04606492194208,143.56903283986136,143.97690288478108,156.45406427535764,444,128
482,61.158130945033804,58.7159735158688,59.12589553909743,61.34415296001269,58.76459160061067,58.89125543937663,179,69
483,49.4502479907005,52.126150683945006,79.42360132535453,51.3822116424218,53.53325031992071,76.08453803765751,181,90
484,42.87682211020116,41.09842139279279,54.02475649700601,43.73439416558857,40.70252504864369,53.5630807857677,138,93
485,41.86406481850902,49.93272587232829,57.203209309162716,43.992515622531215,49.01685355481602,55.99063082265275,149,82
486,43.15468527571713,59.411114170694006,88.43420055358885,45.63611743882713,67.4470460987403,77.91683646243253,191,79
487,38.148136347707826,40.22377333204025,43.62809032025193,39.87940523984189,40.10223986423622,42.01835489592187,122,46
488,36.92922270677299,43.17390601425851,60.89687127896848,37.208235762861236,43.711789770115736,60.07997446702307,141,79
489,40.351822754929174,37.143628484217444,39.504548760853396,40.11536617149926,38.13836782104631,38.74626600745442,117,67
490,33.908272632278596,36.707703350447666,39.38402401727373,34.538588929816335,36.66909982707721,38.792311243106454,110,64
491,46.4679299775109,44.60293019883161,46.929139823657465,46.8423619155069,45.10796676793361,46.04967131655951,138,85
492,47.39174462948063,44.30170640444054,51.30654896607884,47.70701884916754,45.41813522715613,49.87484592367631,143,75
493,70.94232157752654,73.67058411351971,76.3870943089537,72.12542516508063,75.07192380204624,73.80265103287313,221,75
494,58.57032968502659,57.8135990566822,63.61607125829119,59.208873928303106,58.83022436973189,61.96090170196503,180,78
495,59.192850273468835,62.05825917232457,70.7488905542066,62.14957768499203,60.22480619248847,69.62561612251947,192,85
496,59.303078903834965,56.52986713934647,64.16705395681855,59.21099472457849,56.97676498739524,63.81224028802626,180,103
497,94.51034193776914,83.66690696818918,97.82275109404173,96.27396358964707,85.18265070932749,94.5433857010254,276,100
498,42.05656448075088,40.93311103466397,85.01032448458515,43.13085709475837,39.90909820276649,84.96004470247512,168,135
499,53.11845734290223,53.36614547281113,119.51539718428666,52.66484016726538,58.233443988315855,115.10171584441878,226,81
500,57.890836004356046,60.93887143970588,65.17029255593809,59.07169995229776,59.98784571665351,64.94045433104873,184,102
501,53.74209183990639,57.15478044977645,63.103127710317175,56.168034619420354,56.431002846067244,61.40096253451243,174,77
502,46.222213666831955,48.76914285926867,53.0086434738994,46.86595866676219,48.43376598434793,52.70027534888987,148,105
503,59.80903552633083,54.125983581279755,64.06498089238939,58.94778958278055,55.35028573889938,63.70192467832006,178,85
504,63.1488019315145,72.44490608241469,87.4062919860709,66.43881839326056,72.71448107832286,83.84670052841656,223,76
505,61.41173559065345,61.22165503835207,74.3666093709945,61.52446152188425,61.77800499708276,73.69753348103302,197,96
506,64.20388801431329,63.41337947044057,78.3827325152461,65.2225262972073,64.12801491904602,76.64945878374668,206,85
507,47.339571387620566,55.97453303534134,105.68589557703811,48.49042996143367,58.88274881345061,101.62682122511578,209,131
508,84.25948076367357,72.60896215951608,98.13155707681032,85.58922394786617,75.43394392590311,93.97683212623066,255,73
509,53.880375972785394,62.7770990054421,73.34252502177249,55.2604370012076,63.35887254808321,71.3806904507092,190,87
510,68.86346108198742,71.66450978357065,73.47202913444194,71.54786153582094,71.72032364377473,70.73181482040437,214,80
511,50.29210702955864,50.23447855512671,55.47341441531465,51.20906803542312,51.552211353940926,53.23872061063599,156,80
512,75.71870527161155,74.62558774217528,91.65570698621323,77.15725334616798,73.91305581430021,90.92969083953184,242,121
513,35.226423520422735,39.12965875548014,44.64391772409713,35.89230051826603,41.08479172582262,42.02290775591137,119,64
514,54.14869952791002,55.898664811285464,59.9526356608045,54.833567489969546,56.13632314261178,59.03010936741868,170,97
515,45.32931059366529,51.37070421564397,50.29998519069076,46.39794114997388,51.1428263951551,49.45923245487106,147,86
516,62.60644912841336,66.333365344759,85.06018552682765,65.03783611621314,65.6612724379091,83.30089144587774,214,101
517,37.91586478564328,39.57563034050323,38.50850487385349,38.683714587109556,39.194659976809156,38.1216254360813,116,67
518,94.48031803548947,91.2075541965628,109.31212776794773,97.6221809708457,92.10862705215574,105.26919197699858,295,70
519,48.80757651038681,58.271253373082686,97.92117011653053,52.188173393994575,61.63352795691143,91.17829864909399,205,96
520,87.87793405528967,85.89764040279064,122.22442554191967,92.07169497958917,87.11180167458059,116.8165033458303,296,74
521,53.02170915376155,66.45259270146845,58.52569814477,55.192403307839925,64.73863118950227,58.06896550265784,178,91
