,0,1,2,3,4,5,6,7,8,9
175,39.94868278806408,73.14198165811209,55.80746108612617,50.10187446769764,42.49753647084753,67.18154945464454,57.79357613589757,51.52733793861032,219,88
176,39.24033416776371,42.83611713549262,31.894233955662955,37.02931474108072,39.28914444958207,42.53241127684435,32.6320318028599,36.54641247071368,151,76
177,60.31858686638596,101.92385941714325,54.09542733284517,61.66212638362563,63.303712049185116,97.0629199974979,55.44997824870947,62.18338970460745,278,124
178,58.31403149601162,84.04845567700472,58.77257599083524,65.86493683614843,59.32176889348884,81.2190694660839,60.77007013649469,65.6890915039326,267,106
179,60.60478754610341,83.15385327602404,63.219330160275334,64.02202901759723,62.8581095509122,80.20201926043164,63.80004969504975,64.1398214936064,271,109
180,27.698456955133004,42.3670677299272,31.675071879325884,31.259403435613937,28.445991788627527,41.19853071934964,32.01147888559918,31.343998606423654,133,67
181,47.20572285257407,58.02213760860876,45.906912728471205,47.86522681034602,48.283151595236134,56.43461882582334,45.84547446889179,48.43675511004876,199,107
182,46.63886739084713,205.5638248215837,37.3461579597055,48.45114982786365,46.64286976147022,180.77880491885355,37.10271701766698,73.47560830200919,338,105
183,34.82534119459187,53.739952945892725,36.6286200712483,39.80608578826711,36.846089497935196,51.79824730928251,36.69758874249029,39.65807445029203,165,81
184,42.61585130441431,61.705867342024916,37.72799487649986,42.950286477060956,44.89170696787217,56.0908890233746,39.92922576278676,44.088178245966525,185,76
185,71.60368642830278,66.68651749921037,56.799089556849566,63.91070651563728,73.97821611453452,64.65790100907158,57.007253662265185,63.3566292141287,259,84
186,52.96001624617276,75.71008480381427,43.369086599166216,51.96081235084678,53.503376309476344,75.07712488543432,43.362280681085934,52.05721812400335,224,96
187,28.027078574487962,44.08940981822502,32.72817116485002,30.155340442437,29.41641734736479,37.41452427348169,31.354195025809055,36.81486335334448,135,56
188,39.47319403349271,37.55697536962721,31.421928776169104,34.547901820710976,38.969995986188344,37.682260828722114,31.508106228022264,34.83963695706729,143,83
189,40.48749073322496,65.91884370354735,34.41369881108955,39.17996675213812,40.96775771822895,64.78211897044449,36.36691229972443,37.88321101160211,180,120
190,64.57246750584298,67.6303213182533,60.317692920542676,60.47951825536103,66.4389584945007,66.65552987831411,59.27906100464762,60.62645062253757,253,96
191,37.94317592386486,44.10220650722101,40.30398719538218,36.65063037353193,39.80921287997609,41.80959459904549,39.44343439844166,37.937758122536756,159,70
192,56.65585357306971,62.85289505000583,46.321107597402246,58.17014377952226,56.98914371852217,63.275096241958416,46.05987645023184,57.67588358928755,224,100
193,45.444726989424225,47.76937059766861,41.653515270724675,45.132387142182495,47.087587859511935,47.356164481673055,40.43480757268063,45.12144008613432,180,76
194,35.18813444774943,42.90282693592792,38.3245692906666,38.58446932565608,36.472739470230756,41.45209673047763,38.888638799469796,38.186524999821835,155,86
195,42.5190753258177,95.04624268009843,46.484468457980725,44.950213536103156,45.30240397023639,91.06137582047506,47.25451005916051,45.38171015012802,229,109
196,39.68876126383689,54.03309475816681,31.538861377426905,38.73928260056943,40.18439339456293,53.82802588742342,32.299191376578456,37.6883893414352,164,86
197,39.175391601919756,42.340089037189564,33.34016849890996,38.144350861980755,40.404208887998884,41.12236603785538,33.77178530517967,37.70163976896607,153,72
198,68.35546213659663,76.62018204629861,62.508985944745035,62.51536987235973,70.59913807601339,71.37141984079376,64.07548754038906,63.953954542803736,270,79
199,17.28216195832818,17.10545974581347,13.874410733710944,14.737967562147404,17.022027798201904,17.96416575470578,13.32973093885575,14.684075508236566,63,52
200,41.17322808845342,71.21191665882401,38.14492608700764,49.46992916571499,45.8036909353605,64.42014471976823,38.52379475250291,51.252369592368346,200,106
201,37.378412728368204,39.458893805228854,29.095107668894535,34.06758579750844,37.600848095069324,39.16432983607012,28.812670204267572,34.422151864593005,140,84
202,50.41444799699212,56.4582905368196,34.2428225668839,41.8844388993044,49.25974697961076,57.430691805377435,34.433595526132954,41.87596568887882,183,95
203,50.248673897609315,51.33760311200568,46.829264924042306,46.584458066342755,51.04925442592675,51.566057701528514,45.493335377426135,46.891352495118625,195,91
204,55.81280185108099,66.6212607928669,57.430962320018956,55.13497503603315,57.386570281054524,63.63794446440813,57.62083604873921,56.354649205798125,235,77
205,78.14156060111596,99.41312108127777,74.97385649709527,75.47146182051102,80.38475462331944,96.07417412935615,73.25121896295936,78.289852284365,328,109
206,47.54315522709449,70.8745295960254,56.97635789067124,60.60595728620893,49.49405670910197,67.73670691503477,57.911182909189975,60.858053466673255,236,95
207,30.558114277318975,39.36400491578583,30.970395367676243,35.10748543921897,30.588402917763627,37.48343298711639,34.00789864090903,33.920265454210956,136,61
208,34.21237115883583,56.237186230801186,31.76672040751118,39.78372220285179,36.0503895069797,55.06871882859412,32.477602979946816,38.40328868447937,162,85
209,43.77218424216165,64.79537320906714,48.60673203822866,47.82571051054262,46.54167310479435,61.08482817879273,49.38314108416739,47.99035763224555,205,102
210,55.28912186728549,69.6278136792738,55.41428430947165,53.66878014396908,57.54991260535743,65.66955610422801,56.621894541139845,54.15863674927474,234,96
211,41.46066810499312,41.488261588996636,34.09319067059742,37.95787963541282,41.55272890711541,42.21190185086515,33.33585995383606,37.899509288183374,155,69
212,55.308909947439176,70.68987831182817,53.362578760261144,57.63863298047154,57.29748469662793,66.17288697967095,54.16528522746191,59.364343096239246,237,81
213,97.97576798133274,103.84240234486485,78.48943976656793,84.69238990723441,99.2266442450762,103.76735679529263,75.05074676345731,86.9552521961739,365,122
214,21.63142057418807,24.899067472679608,22.372532512567545,22.09697944056479,22.264354467748817,24.72638912479196,21.829271126451143,22.179985281008065,91,60
215,38.08959585727578,40.57894950701624,28.982705075114147,37.348749560593824,38.491083124278134,40.75330645433717,29.005169623466934,36.75044079791777,145,87
216,26.318719611052764,28.98248625641265,30.481700662656916,26.217093469877682,27.86018409223639,29.094700509193046,28.581725401901863,26.463389996668727,112,64
217,42.121480029820034,42.38535056613954,31.72675986645237,39.766409537588046,41.89998744010208,42.25869027793865,32.033205818002514,39.80811646395674,156,69
218,46.96436525078207,72.840581322897,40.776529485793056,49.418523940527905,47.60453555427627,70.41690912268965,41.8238204207436,50.1547349022905,210,109
219,39.945581010339794,49.349911985666125,30.399272093623086,39.30523491037099,40.429978066891756,46.27776480994756,31.622582773282307,40.66967434987838,159,67
220,55.447776231881896,66.61166811085005,45.56742431730008,54.37313133996797,55.684095178528516,66.20058573067168,44.91259508280661,55.20272400799319,222,81
221,43.009906045241145,45.50918556278615,37.99112925274851,41.48977913922423,43.84427835504321,46.89457726021694,36.43430902927539,40.82683535546447,168,92
222,78.05507546315823,91.2977957164523,72.35483850936878,83.2922903110207,81.56183295726512,87.27463278609048,73.86575051437151,82.29778374227288,325,111
223,29.271031668964234,37.700231842627076,31.999982684887186,31.02875380352151,30.772134732520257,36.60415747286394,31.88834647786166,30.735361316754148,130,73
224,62.75224249941976,73.43434697677245,63.69968562458485,63.113724899222866,62.90683746732114,72.8693569359246,61.9785297286626,65.24527586809167,263,110
225,26.842088182650734,35.70458359125377,29.46347558832059,27.989852637774895,28.246050547711025,35.51602409811089,28.333464285862423,27.904461068315662,120,65
226,29.368681272000778,83.43687781884057,26.666928502374688,32.52751240678399,30.806258437392323,81.54108919309594,26.3997188973507,33.25293347216101,172,86
227,32.40931253360543,49.906040244451944,35.733140661059366,36.951506560883246,32.99407485822142,48.93145131400279,34.65773987062893,38.416733957146874,155,102
228,52.544443121635986,55.479940907285496,45.194863660089084,47.780752310989484,53.42873020108631,55.056425688557326,45.00450620605613,47.510337904300215,201,90
229,24.99490888349006,25.59063823400241,43.55930331291874,23.85514956958879,26.06015412983265,26.621586417475775,40.91267539689968,24.40558405579188,118,57
230,23.795664047606433,25.901856600138263,34.88378104859809,23.41869830365721,25.71222421901357,26.196295121964994,31.21429441567664,24.8771862433448,108,28
231,43.617106127905664,46.48218354000758,67.63968929359338,47.2610210384934,44.75176481211985,46.46658039845764,66.17500878387526,47.606646005547276,205,93
232,58.385675223673005,54.68381468419817,72.58755443294392,55.34295565918492,60.777175479364196,55.64265331898095,67.79693836836502,56.78323283328983,241,105
233,93.15831621480794,80.35314569857567,100.17947657057212,79.30906151604437,97.05938581903375,84.12270728092169,90.52567854481241,81.2922283552321,353,109
234,35.464726992983095,34.549652245732375,45.716653157602856,34.26896760368168,37.65095909411363,35.35701455503237,41.84921876436534,35.14280758648865,150,66
235,40.157778974412764,39.27651416797289,66.41619398585115,40.14951287176317,41.691642120197315,39.7507243767957,64.20015978301971,40.3574737199873,186,85
236,52.994884856206916,51.022874899668295,65.34108007095801,51.641160173166796,54.906456581262574,52.323128448125075,61.45940370384544,52.31101126676692,221,84
237,55.556131331015976,47.56779553744404,64.14063104130638,46.7354420902336,58.44952462375206,49.67782165459926,57.6991875734148,48.1734661482339,214,84
238,49.458484265609165,46.98644670588059,59.27551368959009,46.27955533892024,50.286947953863304,48.33188563949326,55.19940479021077,48.18176161643263,202,84
239,37.561758902605426,37.218633273525995,56.816964652277804,38.402643171590796,38.61719650654461,37.75497434223451,54.43877780994412,39.18905134127679,170,83
240,42.77302309679807,47.812417096835276,85.11735893465617,46.29720087171049,44.57388101031052,48.038302526709685,82.57078312843224,46.81703333454754,222,119
241,22.8107516129165,23.367727286194466,45.73231215383556,24.08920894705345,23.703378236766643,23.350971365215024,44.804263108542806,24.141387289475546,116,76
242,49.8427391516285,44.17939626058434,57.82106755219382,47.156797035593335,51.093726577224764,45.7107205252458,55.297652572070554,46.897900325458906,199,93
243,36.74809794778721,39.64481628472501,59.30618878305512,38.30089698443267,38.55180010053755,40.66313428000087,56.95286270854539,37.832202910916195,174,98
244,67.97061368286765,76.80197238198454,158.6386547425162,75.58875919263163,71.851760820972,76.60328584385873,152.9152418524697,77.62971148269962,379,174
245,23.010871103707267,26.38292908965906,54.16343364522648,25.442766161407196,23.439090402424277,25.487997734454225,54.69938453153747,25.373527331584047,129,92
246,48.1155903646621,46.74355078119918,66.86941616585486,47.27144268828388,49.39007649208832,48.82232764278724,63.60281203558454,47.18478382953987,209,105
247,49.853040412487715,49.37979315810468,70.71610881149483,55.05105761791281,52.78123432815233,51.455504790860346,66.70222367856317,54.061037202424124,225,114
248,44.14417513352372,41.662631817131,55.45216839622156,39.74102465312374,46.04345797617841,41.25874912278169,53.436768251961425,40.261024649078465,181,88
249,48.462568593566,50.39804303918332,71.95105273709477,48.1883356301559,50.13147105037579,50.617757724030575,69.79119335468995,48.45957787090372,219,102
250,44.93357273465957,41.87662463533661,55.69772550382961,41.49207712617424,46.25809372531789,41.938732103095035,54.179494077545016,41.623680094042044,184,86
251,49.42356046597736,46.407027273994785,94.62563111480617,49.543781145221686,51.3156503975451,48.242214805903714,89.81648342687218,50.62565136967898,240,129
252,53.09307453910386,45.29538395408312,62.17241197301427,45.43912953379875,54.407857337094875,46.747813015922176,59.14840017163246,45.69592947535045,206,93
253,24.724035384413067,26.871167681894885,28.048048684050233,30.35674824964183,25.716804874364062,26.819328546776237,26.465123870354834,30.998742708504874,110,64
254,49.62970434444641,52.137836497229934,47.57397463560765,114.65848452271608,49.97155265869268,56.37587205640945,47.59543083964514,110.05714444525279,264,84
255,32.471939228832625,28.661464411840782,27.54865838146338,31.317937977863224,32.74534241580377,28.763927974838637,27.33839420876403,31.152335400593543,120,83
256,49.634874503361964,43.94278620332633,38.97137146479059,52.45096782852115,49.89812793823851,43.9031726805006,40.14153848696557,51.05716089429534,185,88
257,37.8845291042756,34.421384519500144,31.363599633396728,37.330486742827524,39.16593152379351,33.910297600590056,31.36519568853378,36.558575187082646,141,81
258,41.40199490420837,45.38066773545914,47.07139502525876,56.14594233507375,42.35683875250044,44.78325753476456,47.571765819561406,55.28813789317359,190,87
259,85.68573597588639,80.63570001871271,76.57351688386498,139.10504712153593,87.29421020587704,91.81974852521162,74.56172010833085,128.32432116058055,382,103
260,44.62151555888655,44.652066896441525,41.68933459043842,50.03708295423352,46.281430651207096,45.115589753622395,40.30806065571326,49.29491893945726,181,65
261,43.13991775717809,41.970981206257164,40.57549294812582,49.313608088438954,44.68733852503549,41.14651192993455,39.28829027046605,49.87785927456388,175,96
262,58.26384738660995,61.125670130757214,51.336077477017014,70.27440500561585,59.342689227015086,60.03587937234395,51.096242450304615,70.5251889503363,241,130
263,68.42116297394247,67.35574923293596,57.23709480153122,66.98599299159035,69.15321451445024,68.50924495974776,56.77767556029704,65.55986496550496,260,108
264,35.195959929357166,38.02945062645146,32.86713126952788,40.90745817466352,36.04786355025819,37.8863260003131,32.376327489314676,40.68948296011403,147,86
265,37.4179569850389,38.47426767173785,33.71057383129812,75.39720151192508,37.546677865084895,38.00421595875675,33.44564279570391,76.0034633804544,185,126
266,47.83493272843886,46.90969569203623,45.06193160715867,48.19343997236627,48.44140056311433,46.54058461871447,44.86683481894045,48.151179999230756,188,84
267,33.308076695394476,37.30442976338003,30.46908908382275,40.918404457402794,35.761238479592464,36.65765868122605,30.46948891910382,39.111613920077666,142,64
268,68.00917764493705,67.80696913919037,60.74305005980422,71.44080315606834,70.46808316156695,67.7183697952847,59.03890818328895,70.77463885985946,268,70
269,54.31927261563461,48.62066297937102,52.0971694662661,67.96289493872827,54.95503349794899,50.947628784903166,48.7138003104688,68.383537406679,223,96
270,50.4195215083255,48.02003375173994,40.03767458671786,48.52277015321668,51.69680827262742,48.80969971517929,39.121782549770856,47.371709462422444,187,82
271,37.9484935458048,37.75196630926096,34.485372999538036,38.814167145396226,38.3349433762785,36.68271398403885,34.51015045121553,39.472192188467105,149,93
272,42.54810864540768,37.44446272764506,35.42193428394585,46.58549434300142,43.17329117654776,38.45513568427718,33.79568889358592,46.575884245589165,162,99
273,32.374980703521054,27.77466430740486,27.943014469478634,75.90734051959546,31.854968788180496,29.19838888242466,27.47793377459595,75.46870855479895,164,94
274,58.058826952476835,61.1849665416071,63.85773401223399,69.89847249368202,59.85650936238226,60.46130345359047,62.95130272203866,69.73088446198861,253,102
275,60.34861621507759,58.42186158832615,53.320898192035614,69.90862400456066,60.796926296846486,55.58609523725041,56.10305905398102,69.51391941192207,242,121
276,47.12741892943296,58.26184982756633,38.39179566994528,92.21893557305549,48.513397733836065,57.77665698062716,39.181292340544964,90.52865294499179,236,127
277,37.67149022613244,39.25272407379208,34.76437096800346,45.31141473207202,39.545589782195925,38.581601330610944,34.802833114475106,44.06997577271806,157,70
278,59.76094014858564,57.231115090843765,60.416721882707314,65.59122287786329,60.38540972834518,58.71095882328959,58.92519787022389,64.97843357814135,243,89
279,18.488207033246486,24.441654320816287,17.56605067442197,29.504087971515265,19.69864060974258,23.57604821158928,18.447995109045017,28.277316069623126,90,57
280,76.35439030259683,81.37484333267331,75.02734268200938,160.2434236827204,78.13839805473928,81.86918843612042,76.16490022525943,156.82751328388085,393,181
281,47.098508963756686,52.796661170703366,49.261896125813166,78.84293373972675,48.98393854386505,50.80809593955212,50.007240119662555,78.20072539692029,228,124
282,93.66640941641519,82.76687384530736,76.76876281285766,89.79795392541975,95.41081945141741,83.89981533456539,77.58203421265483,86.10733100136235,343,76
283,47.82783108993452,52.757514323215865,48.18348889496039,61.23116569188928,48.87096115470993,52.11135835084901,49.96837249790835,59.04930799653268,210,83
284,42.87112583370699,40.363005514394395,37.30784585929592,44.458022792602705,43.64150048396827,40.81296798689839,36.56063838639552,43.9848931427378,165,80
285,28.629177868183376,27.860099531928956,26.655699454894606,35.855023144993076,28.39067838731124,29.883032935536175,26.88472999996609,33.84155867718652,119,64
286,62.84092421571335,62.09504281356073,54.00090909921193,79.063123871514,64.80557706613428,63.033455474916956,55.62051843394915,74.54044902499962,258,100
287,34.16986552750155,33.14260920842618,27.944015256688754,43.743510007383556,35.41841652142176,33.46898939198845,28.18397765045587,41.928616436133936,139,80
288,16.589605622561187,16.028558793145596,15.157211035724009,16.224624548569203,17.205239820803634,15.812667267093348,14.990521576097912,15.991571336005107,64,26
289,51.47580714098751,48.606632016634705,47.30643850238614,58.611122339991674,51.33151119707173,48.594856544623426,48.1176166232258,57.956015635079055,206,85
290,31.275234581780094,32.602488235542786,33.75818230993941,51.36409487273772,32.81181019992799,33.41296879010777,32.18318149983163,50.59203951013263,149,69
291,71.33851430918581,66.76940694701838,64.18125787331094,79.71082087048484,74.43036779806927,68.27987211963317,60.91582791996213,78.37393216233544,282,98
292,29.023569189257902,31.176937005801147,26.90809401302054,46.89139979192042,30.01768736155202,30.518316962599464,27.642906152297037,45.82108952355144,134,69
293,68.11495756208122,58.547477460721815,57.53178028498762,65.8057846922094,68.74303208857394,59.40607925902452,56.520509725318306,65.33037892708319,250,118
294,40.90060041706235,39.34796789890864,34.07290828492047,51.67852339910856,42.03359431068393,40.0639961339959,33.58994527388425,50.312464281435936,166,86
295,45.662894210016375,43.60555064221339,37.357345175340676,67.3742099724296,47.24063568637115,44.01445106382823,35.997436071837065,66.74747717796357,194,97
296,84.45251611699956,81.3009147318858,74.31234565110782,90.93422350000684,88.00460007485366,83.94976834854845,71.57514277504566,87.47048880155225,331,82
297,76.03502943109466,70.42159661616886,71.67216398392334,84.8712099688131,79.52207467511842,72.27469742633706,70.10873364700046,81.09449425154405,303,81
298,23.89620765216511,23.64140748344773,24.220212035349437,29.24217282903772,24.32954292724087,24.276964584199263,23.220871642123214,29.17262084643664,101,74
299,30.72006556803314,31.067054493579704,27.199811038198124,37.01306890018903,31.03488698990907,30.834806786021584,27.562057881865506,36.56824834220385,126,80
300,54.46561367461813,55.373570959929594,43.76091180201867,93.39990356343355,53.9726497869744,58.68101158438339,42.236519534472514,92.10981909416971,247,101
301,16.51673452675508,28.917778629950124,19.824856980765254,43.74062986252955,16.975315907979347,29.336403123408743,19.871896460387592,42.81638450822432,109,68
302,34.63328851901287,34.448580290301045,32.624942770202686,40.293188420483396,36.3647262026277,34.63470250810072,30.775029333900154,40.22554195537141,142,77
303,32.18294179198318,40.75369845685755,34.435598305983014,41.62776144517627,34.08313242705852,38.70327268737211,35.088928170750684,41.12466671481867,149,82
304,34.53168111334736,31.373345006399244,32.220484097694566,34.87448978255883,35.156698902959064,32.01198656945372,30.472160916180982,35.35915361140624,133,71
305,51.908018764977435,55.86083989934832,46.299097355261914,59.9320439804123,53.82640052449749,53.54796288879418,48.61434326267099,58.011293324037304,214,80
306,44.68392808074905,49.27002236334195,43.14066827315622,64.90538128275278,45.69211276138751,49.0999587297092,42.9752772093109,64.23265129959236,202,109
307,49.35576171437144,49.92940730782146,48.951663782451206,62.76316719535588,51.24076390541204,49.73427709825411,48.15092547712803,61.874033519205824,211,101
308,29.518941292341193,31.06887946097319,33.89861038651294,38.5135688601727,30.615314239112397,30.378520032827556,33.09350127365252,38.912664454407526,133,56
309,67.59721098623339,63.9045805105737,69.08734824671555,95.41086025647733,70.72075799879876,64.01588345665631,72.71832313808243,88.54503540646256,296,74
310,57.7371817135754,51.87633507994667,47.19515408706303,55.1913291194149,58.76185417679023,51.74363443834361,47.417761273868784,54.07675011099739,212,81
311,71.13860088901333,70.04539876247233,65.95986302755881,84.85613732095551,73.77254345518607,71.34569382359732,64.83974037429361,82.04202234692303,292,74
312,51.0748230176635,52.82637844587446,45.62116612678308,63.47763240967897,52.2501034040705,52.656416185323295,44.6386845675288,63.45479584307743,213,97
313,43.14050638685687,44.71805462579391,39.66493809440903,48.47650089294019,45.26135760592004,44.154134471708204,38.55364139559896,48.0308665267728,176,68
314,93.63694056146937,85.87453020006566,73.83315083622873,105.65537840223624,98.10059106176611,88.80556097745416,71.71951346967587,100.37433449110381,359,111
315,91.83690378345256,90.33731648623798,75.60787160158503,98.21790812872452,94.63143909140796,91.36470982247832,73.57516263744046,96.42868844867324,356,113
316,57.798476060284635,59.24673194764597,53.19643385533843,67.75835813673089,59.222328537583685,59.979994490604994,51.46241753162119,67.3352594401901,238,122
317,46.99020798086553,41.28501082509059,40.80408405989338,51.920697134150494,46.98181544238029,42.12098866640058,39.69487200916384,52.20232388205526,181,94
318,45.94293285766045,49.21070628088896,46.0832456843211,52.76311517712947,47.398449369948054,48.93240752457354,45.35628593449867,52.31285717097973,194,105
319,26.651687367986796,33.68116475951918,23.239820154280252,60.427327718213775,28.403350547764813,32.902678831248096,22.37481435793292,60.31915626305417,144,109
320,37.66285059263375,40.671235523673495,38.53605950488824,46.1298543788045,38.11141000294632,41.47476973938414,37.27404156655497,46.13977869111454,163,80
321,42.00567461197568,36.28160213791916,37.55064224079012,40.16208100931505,42.14876114321982,37.29241273932335,37.1597616543582,39.39906446309861,156,91
322,23.208821419163524,28.57646771989071,25.51915410993209,30.695556751013672,24.515002025040104,27.27593623973613,25.73331549054035,30.475746244683414,108,64
323,33.01435231043343,40.29800536784214,48.929662869040975,55.757979452683514,37.67928393517444,39.92243852112492,50.61996558010373,49.77831196359693,178,65
324,36.15557104611052,35.56735285075239,28.9666946198962,39.310381483240874,36.532489446526746,36.12831153870165,28.984049982131214,38.35514903264037,140,80
325,89.54491084360673,84.38595377212188,92.98886196984071,109.0802734144306,93.9104749495499,87.67458805735956,92.11725242274802,102.29768457034253,376,105
326,34.23470795595137,35.039066652229515,32.30201781424421,36.42420757757493,35.165310542615074,35.37877402128366,31.227913616737865,36.22800181936338,138,85
327,46.503480833404126,44.77086423657741,40.24389463143579,52.48176029858269,47.752599379578434,44.479594119141105,40.31054401866518,51.457262482615306,184,100
328,42.5712876742901,42.463251205714,40.25123485372317,74.71422626627276,44.12223718824066,42.162554816712095,45.6101935705788,68.10501442446845,200,119
329,53.44118479185259,61.034081399713465,46.63471526997514,63.89001853845882,56.107104473313896,58.477903783434364,47.14762720650928,63.26736453674242,225,80
330,70.77717769946733,65.49116398179028,61.44695257066222,76.28470574808019,72.09854775817232,65.44294213562168,61.87889300859969,74.57961709760632,274,65
331,27.566943377931885,30.96822250328595,35.614239568981354,33.85059454980081,29.420172968810977,30.877147903934937,35.6560555704863,32.046623556767784,128,66
332,38.343403817865294,36.75317872981119,35.36078197633737,48.542635475986174,38.557772380813326,36.31921670128421,36.53567398499084,47.58733693291163,159,80
333,56.43325862313882,56.379265649097206,61.05252217059337,70.1349535571706,57.64352951660391,56.877357617600424,61.324261640193406,68.15485122560227,244,109
334,28.473855385853607,26.387647089769825,25.76672604408029,31.37177148029628,29.158310674166103,26.9133131568957,25.164680430692332,30.76369573824589,112,70
335,37.12899642923721,32.870921749476075,31.544337979208834,37.45574384207786,37.26201011748915,33.05633047534308,31.857293732541123,36.824365674626655,139,75
336,33.96871964070527,33.465664194883,25.690302678161302,44.87531348625044,34.30844847977097,32.67539484493914,26.263574535626287,44.752582139663595,138,93
337,31.317531121383567,26.5426879261795,27.98833375967749,31.151447192759456,31.449328466851203,27.188670610749558,27.271527738768818,31.09047318363045,117,67
338,33.491805365497804,37.442483842097644,35.716560562381616,40.349150230022936,34.62540772004829,37.07991785417928,35.609808894359034,39.68486553141339,147,76
339,46.30916378385847,42.78157361829355,35.423637281179225,53.48562531666878,45.358546066230176,44.06310458123637,36.0534300314041,52.52491932112937,178,85
340,50.824366918969076,44.487364109358964,43.37860837139753,78.30966060027443,52.04490957388545,45.979201730418175,41.752908165119756,77.22298053057665,217,109
341,37.28257875734589,33.7935533259905,30.663123470861507,40.26074444580211,37.49605379738109,33.63569706507628,31.282543038018286,39.58570609952436,142,73
342,42.359625592599684,37.82075270132793,35.75330284781291,41.06631885825947,43.25652922889599,38.48124319057228,35.059475059660166,40.20275252087154,157,71
343,37.300356524062536,31.992473015197945,32.18534364468822,35.52182681605131,37.05051391861073,32.331045932076776,32.129701111963,35.488739037349475,137,76
344,45.18317244741171,42.71038190917892,38.651957031503734,48.45448861190569,46.942764871527054,42.51280480224274,38.6270695008984,46.917360825331755,175,80
345,61.820347030114824,60.12660380741242,60.11027554739363,80.94277361507919,62.972854258624146,60.9598925401167,61.75293358981577,77.31431961144342,263,88
346,93.8607845065408,91.67857499350328,82.2960033624013,107.1646371375546,97.84335936442471,92.68398414287876,83.95405295176938,100.51860354092715,375,73
347,47.25776003418526,43.34297635659936,46.45339979310567,59.94586381610971,47.83227471565465,45.47120633230456,43.44623734179483,60.25028161024594,197,96
348,42.18341488367991,48.692511617334105,41.46401523673222,60.66005826225376,43.820480573008716,47.023371745524706,43.49315782875833,58.66298985270828,193,80
