,0,1,2
0,0.9918251134988352,0.0021075935910175674,8.315413825889177e-05
1,5.5912748077532065e-05,0.003378489041611799,0.7029774528550795
2,0.6110905765848651,0.0012463753144249987,0.01700130400459893
3,0.06784825259675979,1.2899626644706096e-05,0.04394537533506237
4,0.9869862503242726,0.18568987148157728,8.633872291285013e-07
5,0.0012246247451816442,0.6499390656796595,0.2992684443393033
6,0.00531492933532209,0.9544444245762815,0.00032841224550696706
7,0.0024184480964846156,0.00013323478277558315,0.9979034282839959
8,0.02526814612674425,0.12172474819631537,0.02434570343584409
9,0.9848765535924371,2.403533829638832e-06,0.00851578393108501
10,0.9969605441927423,0.003141601791096804,0.00019206526606890315
11,0.9992655116980748,1.6881468793652945e-06,0.0024466068080867985
12,0.0004467331677710335,0.0030865927316358534,0.4564349966294929
13,0.9999999990432866,7.407272299456875e-13,6.562376811955045e-08
14,0.9870998008048951,7.486626086076353e-06,0.022538813515028202
15,0.024192888866340665,0.0008648377921791165,0.8761724574712733
16,0.22085335136910922,0.08135609664511499,0.0016901776405392093
17,0.9334795452963625,2.6826821479584078e-05,0.376906019017618
18,0.9995189689186007,1.9056448228174105e-05,7.770069064744218e-06
19,0.9977178952867598,0.0004327585219797912,0.000597987811967236
20,0.2875552328859805,0.11127080676797492,0.0010530010948231199
21,0.766419289016533,0.32973172794443206,0.000667249143448004
22,0.9997632064572183,0.0001285421279376188,1.1158550410275968e-06
23,0.06135212963212914,0.009796533307451338,0.21646120847438627
24,0.999520463097762,0.00020662544041423703,0.00012874561363820282
25,0.7694520466791416,2.8178123784142333e-05,0.002004842647764436
26,0.7120582200089849,0.05512518722454119,0.00041081566339505664
27,0.9943839521855813,0.02198554837137921,4.349782390316751e-06
28,0.010113099811978016,4.407288909810002e-05,1.3347311248554233e-05
29,0.008889192532986463,0.019610034962470217,0.016526234659130452
30,0.4367133991724364,0.009966034441208478,0.009474926517125311
31,0.9981630722377063,0.00011873975191722602,4.564261327167627e-05
32,0.9705370219343423,1.8474587497078522e-05,0.0007259330502576519
33,0.043302670311031584,0.0003115258913469067,0.659097106395127
34,0.9314685973522665,0.0032351110785973675,0.0035693947900898833
35,0.9999999127941337,3.00932087896514e-07,1.3443462936028962e-07
36,0.9999999073419005,6.574929863749052e-07,2.2438664645735037e-06
37,0.9208273417528265,0.02530880476063102,5.009378721168377e-05
38,0.4249652987343046,0.014067855199159086,0.0825741703544951
39,0.9979289747553236,0.006067452308228139,1.9237696089960976e-06
40,0.999999845943158,0.00012607841771433137,1.0334610899185276e-09
41,0.9800455636208044,0.0007626390438503301,0.0001849453367889646
42,0.9972414790560222,8.906237216398052e-05,0.0025072941767783573
43,0.05578378092810253,0.00019579873450008108,0.5906499616219547
44,0.9999968628806398,1.237563148139657e-05,5.126462021683707e-06
45,0.0028234005226984563,0.02370413473172415,0.11051216516729917
46,0.017340496779969756,0.4209958838187874,1.3022919595567206e-05
47,0.5326200296154582,0.31022155102842996,2.376602328967468e-05
48,0.16863295349963853,0.002086239108889263,0.22050838649782512
49,0.09836744645658904,0.001510751043873029,0.10119860269348498
50,0.8403770902513363,0.0001302142285524129,0.005358795350008117
51,0.002976758444164345,0.018648295898280497,0.0019929978241396665
52,0.004126417443863799,6.264724937827149e-06,0.511445398929813
53,0.45049938343509177,0.007090234940502615,0.009956086252455304
54,0.029036207281577547,0.8847084052246005,0.0003377630737838544
55,0.032315490838025554,0.02752272303732783,0.03578306182423964
56,3.0212441539407167e-05,0.99999898669142,1.4878996600787964e-07
57,0.7540217353120571,0.021056426712926176,0.001289680809468482
58,0.08673856312580153,0.014177684897074865,0.11719630530980696
59,1.9917989510937162e-08,0.00893517905281061,0.9997737042181662
60,0.0031161811978744,0.27020042096863345,0.038002252617412975
61,0.03207086532556726,0.007331938112841723,0.22609031414454478
62,0.0001266500934221596,0.43385035025751045,0.3516472114894893
63,0.0002237584323955899,0.016886324392555357,0.9592552834416226
64,9.330736090908894e-06,0.9998164295378741,2.849894033975016e-06
65,0.029351371759048995,0.023610303817001306,0.3222459077207164
66,0.011083681545117395,0.12898411841168916,0.0020036522079000035
67,0.00877162102393212,0.07900218256180662,0.0031687616369844088
68,4.968540819591052e-13,0.9997016949400495,0.9761499482010529
69,2.60123121599684e-06,0.9973939514853465,0.0032128952346788284
70,0.00022255834044096663,0.8879182097655559,0.13789011158540715
71,0.00022245834032996576,0.05901258067576453,0.9134391893827231
72,0.000187064890756773,0.018725332747105063,0.002160460655562446
73,1.1233425901377327e-05,1.5110347949891441e-06,0.9999652669280402
74,0.0005772980326117506,0.101435302871875,0.2374740328861005
75,0.13977569073837684,0.022303606700146854,0.11723263299497824
76,0.003182997701074935,0.0746827164025114,0.8917849040930356
77,0.9860439651045726,0.00031826095333724487,0.009001504356971834
78,0.053760739458738174,0.001938018817726572,0.4408854143419778
79,0.01778873742326591,0.5085926160763306,0.007001298395798871
80,1.5926428495222098e-07,0.9996134402939512,0.0019982881238858573
81,0.0018039009730315655,0.6365559396175667,0.04346482555270582
82,0.7917748390216323,0.0007298387835367728,0.004388277362156953
83,0.3163510521816535,0.0006899012007439732,4.6406832594000745e-05
84,0.0002720366584347667,0.9922161466341345,0.0004993359870694953
85,7.812738585912981e-09,0.8512973216047202,0.9885829606911212
86,0.8201231265935159,0.9983425452396676,5.042099269391618e-09
87,0.00012812446899876514,0.020082113727551563,0.4088386985284822
88,0.9880950323607582,0.0005380348404382035,0.008241880577804596
89,0.00827887644223768,0.9758617310347124,0.007308002441414412
90,0.028159710873008975,0.3947960822128511,0.0005561129516677577
91,0.0001071560711672789,0.8676832495861612,0.9136035956882089
92,2.3517185733557036e-05,0.9680175213959357,0.14582450689950285
93,0.0009400274051469931,0.01883627847983586,0.20671347269830437
94,3.130342122986225e-05,0.9999276236353948,0.00012329928475539504
95,0.236131531746969,0.00011071161536251378,0.07991126598022814
96,0.001393662820150702,0.16601234448009863,0.021051079807399755
97,0.00016757312033665345,0.054093979562629714,0.3822722309284301
98,2.201860235931817e-06,0.9792190240289246,0.562931011853406
99,0.08318359754427215,0.057800321553856726,0.035139630981860674
100,0.9999269128964001,3.147568769882548e-05,1.0621358886558926e-07
101,0.12756562020066498,0.038441479417876075,0.006919067908934177
102,0.007885342603785424,0.7636001867909828,0.005287045973641978
103,0.00022281041091750558,0.9496554946918035,0.0027805445271798773
104,0.888147379117676,0.0016909291613714389,0.0003192305925561624
105,1.0032394401448133e-07,0.9999968006360921,1.0188234988224249e-05
106,0.0005669915533290739,0.9842448843696218,0.0016440682897948308
107,0.0017291012383430953,0.8409268063534511,1.3565390470727246e-05
108,1.2612409815578346e-08,0.039720289658216584,0.977380369570179
109,0.04776592039949703,0.02032365296187291,0.006855830622068115
110,0.00031311109759373136,0.02093856542687589,0.9937675808523068
111,0.01535528059342068,0.6688312502560901,0.012494319305928907
112,2.380775923313214e-05,0.9598871590695328,0.33986113441683913
113,6.909053371811285e-05,5.611467118568143e-05,0.9962752724373648
114,3.468757256849111e-05,0.9249485190833713,0.20351457209743248
115,0.9999200639127742,0.0006374372411766816,1.0657172031195686e-07
116,0.026731834270184936,0.30969847877220325,0.003156376460093742
117,0.006702658390943536,0.28114956177673034,0.016231524498941247
118,3.3889678623513647e-06,0.6935035166442969,0.00012057786688837503
119,6.990082486035911e-05,0.02299420015168261,0.8723517223513758
120,0.08435554558942027,2.186659569249387e-05,0.005733506096989774
121,0.026194763483608195,0.00019541027967525867,0.2966505991676211
122,0.14611837138943765,0.3054136363628387,0.012191594746108302
123,0.0014537936320567772,0.9944366233979568,0.0068877864201483145
124,0.0005327930533387354,0.9297959031464075,0.09146176082492162
125,4.434303658991608e-06,0.991487315118903,0.00739631066312619
126,0.01320951634736636,0.3025857899356691,0.12415146198306949
127,0.0012974410017230647,0.5910764695559799,0.1686167228022629
128,0.0031925326991636706,0.04184995334514678,0.17385703204423855
129,0.05217815112974446,0.029053990303698214,0.034341659238011246
130,0.02544431879239996,0.09703990014999365,0.11592763110455849
131,0.956212887701446,0.0006178123044672589,0.013952149071232073
132,0.07715774326724423,2.9237197407889848e-05,0.9884984024080297
133,0.002001842140617371,0.010387575551035104,0.35491616308499363
134,0.6427424380034942,0.027088176451992498,0.000534171563491861
135,0.007790130301734836,0.00010925477837348477,0.9763524134642839
136,0.00014233324525091741,0.011335931573589723,0.42791059595475694
137,0.001586700026126616,0.013547764757465795,0.33665350277834416
138,0.1992230250390336,0.7540889813661246,1.585458717627007e-05
139,0.00021704159473702803,0.10980978491252147,0.43289689100005646
140,5.419259738976602e-05,0.00033474889100641015,0.99689301939106
141,3.544767136193245e-06,1.624987260298565e-05,0.9999545010111826
142,3.213469914323485e-08,0.0006654736854285979,0.99999716516959
143,0.0019131394175469305,0.03621623956875547,0.7283628203560456
144,2.531555133664623e-13,1.5797194489107897e-06,0.9999999998242652
145,0.03283512390996999,0.3130293506073285,0.06546215186645922
146,0.0006864663767650622,0.00036840475410166926,0.979005329480288
147,0.0022243216106023274,0.11427109388818425,0.10037996074941938
148,5.00813370986756e-05,0.31604750720456654,0.02954633523543595
149,0.010804891922899719,6.371708674988882e-05,0.8494216226171114
150,0.04568986033730632,4.3883294312253164e-05,0.9900389453731324
151,2.51085836205781e-10,4.0786856648434896e-13,0.9999999999996154
152,0.2206650876064525,0.00010222547719450801,0.5894500293801881
153,0.0001323211029547293,0.0016848137015645294,0.9445180078812535
154,0.00031217913611600323,0.01105975448347091,0.6333088302902526
155,0.7124292759663738,0.3467550266502595,0.0001178688540321219
156,0.3336022382965856,0.007721964416821117,0.023170013427951667
157,0.0004320022564362262,0.016670664393510025,0.5420154845188837
158,0.0010340522547325282,0.12952900994760055,0.10957474765672645
159,1.8351254074542476e-05,0.5962283953014429,0.07694272175926584
160,0.6874394006534632,0.0007362743608655886,0.03217422472532519
161,2.552860968835518e-06,0.9997821668793155,0.0030886595454266957
162,1.9497446712732753e-05,1.2311679957088112e-08,0.9999999681585473
163,6.575959384477582e-11,2.2984474914599714e-06,0.9999999999078797
164,0.0038335922336095356,0.0011849760408936176,0.9352152855450605
165,0.001026406133704031,0.24034478583883812,0.16499999642699917
166,0.0001440406749736334,0.0014929035026177116,0.9994519835721571
167,0.006587951243610889,0.8121215667028617,0.005495337686233338
168,0.001321491518131498,1.5004720696243226e-05,0.9075310511526593
169,0.08517290831263927,0.0016382816176516734,0.10945443016181915
170,9.58390705566625e-10,0.9998757337825278,0.13232557626038033
171,0.00238230056720196,0.31509530670975144,0.003980783295219823
172,0.0005317377876173651,0.5674764281519515,0.8613749939207271
173,2.0180199310250016e-05,4.209367669481763e-08,0.9999999519982709
174,0.09060311597125008,0.531797891657829,0.06551542826064337
175,4.0223141407741263e-07,4.952115354579969e-07,0.9999981790327829
176,0.04725348516417545,0.00022670325790265494,0.8362544941996124
177,0.005047439001969151,0.04206535598146692,0.8118168568173862
178,1.2367204561667933e-06,0.19291009422405123,0.9976256533518102
179,0.011021191355302025,0.264600301723132,0.07971938635812381
180,0.3398894380309594,1.517552997538189e-09,0.9989745213077997
181,0.07052442338035768,0.5214923943103011,0.0011599126897084973
182,0.0007108505789271679,0.2682749905074898,0.2537539291235193
183,0.05102159436416531,0.13101664461221565,0.024473219470835278
184,0.0028775700588400425,9.231095503682863e-08,0.9959172547682547
185,5.680555095170883e-08,0.3103980810261395,0.5602420798789425
186,0.43863510355746105,0.03296365645166829,0.011153207920954304
187,0.9212111308650945,0.016321333435838255,0.0004207882959499363
188,6.83809156419938e-05,0.004040053478148608,0.8439188843041758
189,8.268345919120057e-05,0.0013980043351997068,0.9953897294459698
190,0.020286961682774707,0.12739600457368705,0.025847071003280944
191,0.0212143668976124,0.338813414576204,0.01418679994656855
192,9.994860393185858e-05,4.747617945965401e-06,0.9999789013860755
193,0.3041879624038149,0.6702238336870306,6.4248065672107465e-06
194,2.2925966515352563e-06,0.0005704557774461206,0.9991835477837293
195,0.0012943182140828758,0.9999240836031391,3.4433482188940615e-08
196,1.3109560484262368e-06,0.0006781603107972939,0.999635198292131
197,0.9967854212970809,0.03929306473154203,2.0328540241545748e-09
198,1.2036939454483524e-05,0.00028331021293363855,0.9995916125575548
199,2.5674442235860083e-05,0.9850761971946882,0.05350682657287536
200,7.811078792439352e-05,0.06083895322285262,0.9434705833560549
201,0.024363859226690217,5.180373056733134e-05,0.5684199527733307
202,0.002162635357856906,0.0004526136889850536,0.9993203965658133
203,6.436940025402517e-05,0.2656598877378336,0.8300051388892385
204,0.0010906502710049358,0.001019140886068947,0.803399078306039
205,0.00018710553604461553,0.05243605900660761,0.23278898294840256
206,0.0021896691514257946,0.0032776654527925434,0.08486941264583207
207,0.0018923278290587891,8.479432777623656e-05,0.9986669617228381
208,0.06500828062744629,0.0005612074707358149,0.09303121664996045
209,0.0030279673845168367,0.0017616523046059672,0.9775709859068941
210,0.006668517847503074,0.30048086501551996,0.0695859354224664
211,2.6269896827344447e-08,0.3180055509584514,0.9871927412550725
212,0.0011097720049367402,0.0005308559531036662,0.8948193009218052
213,0.009289651756766168,0.9277500960441561,0.0017610720362451612
214,3.531739022799699e-05,0.10564279990390696,0.05464504678851985
215,2.2574550982333473e-05,0.04506435884147097,0.9840266795956498
216,0.06337088088770118,0.000154817477214666,0.9476576948421217
217,0.0006297961976008601,0.0022798530011732495,0.32785858166711973
218,0.01105694676287816,0.014017112346178036,0.494347438604788
219,2.51085836205781e-10,4.0786856648434896e-13,0.9999999999996154
220,0.01614510412453948,0.03131991805283006,0.4858638308510499
221,1.696750293699643e-14,1.6956168801669212e-11,0.9999999999999998
